"ANO_ELEICAO","NUM_TURNO","NUMERO_CAND","NOME_URNA_CANDIDATO","CODIGO_CARGO","SIGLA_UF","TOTAL_VOTACAO"
"1998","1","2521","ROLAND","6","BA","58450"
"1998","1","25210","ADELOR VIEIRA","7","SC","33299"
"1998","1","25210","JOAO MATIAS","7","AM","1689"
"1998","1","25210","JOSÉ VIEIRA","7","AC","2620"
"1998","1","25211","BRUNO GAUDÊNCIO","7","PB","2299"
"1998","1","25211","GLAUCIO FAUST","7","PR","330"
"1998","1","25211","JOÃO MACAGNAN","7","SC","30471"
"1998","1","25211","RAIDIR LEITÃO","7","AC","1732"
"1998","1","25212","SATIO KAYUKAWA","7","PR","15200"
"1998","1","25213","CARLOS MORAES COSTA","7","RJ","13980"
"1998","1","25213","CUSTÓDIO","7","PR","27731"
"1998","1","25215","BARBOSA","7","PE","5040"
"1998","1","2522","ADAUTO PEREIRA","6","PB","45338"
"1998","1","2522","BASSANI","6","RS","6593"
"1998","1","2522","CLAUDIO CAJADO","6","BA","83114"
"1998","1","2522","CLÓVIS QUEIROZ","6","AC","9011"
"1998","1","2522","DOLORES","6","TO","21105"
"1998","1","2522","EDUARDO PAES","6","RJ","117164"
"1998","1","2522","FREGONESE","6","PR","13989"
"1998","1","2522","JOSÉ CARLOS FONSECA","6","ES","63868"
"1998","1","2522","NAJAR","6","SP","44944"
"1998","1","2522","PAUDERNEY AVELINO","6","AM","59037"
"1998","1","2522","RAIMUNDO SANTOS","6","PA","49554"
"1998","1","25220","ARISTEU BARROS","7","MA","8091"
"1998","1","25220","CARLOS CHAGAS","7","RJ","2119"
"1998","1","25220","DONA DIDA","7","PB","9824"
"1998","1","25220","FRANESI RIBEIRO","7","AC","2908"
"1998","1","25220","JULIO ANDO","7","PR","16203"
"1998","1","25220","LUCIANO NASCIMENTO","7","SE","6375"
"1998","1","25221","ADÉCIO","7","RN","19147"
"1998","1","25221","DR MARCO AURELIO","7","RJ","11288"
"1998","1","25221","TELMA PINHEIRO","7","MA","13601"
"1998","1","25222","CIRO ROZA","7","SC","29848"
"1998","1","25222","CRESPO","7","SP","77324"
"1998","1","25222","DELEGADO MUNHOZ","7","RO","712"
"1998","1","25222","DR MESSIAS MARQUES","7","AM","351"
"1998","1","25222","EXPEDITO LEONEZ","7","RN","10447"
"1998","1","25222","HUGO VARGAS","7","GO","4349"
"1998","1","25222","J. MACHADO","7","PA","535"
"1998","1","25222","JOAO ROMA","7","PE","6118"
"1998","1","25222","JOSE SILVA","7","RR","869"
"1998","1","25222","JOSÉ PASSOS","7","PB","11641"
"1998","1","25222","LUIZ PEREIRA","7","AC","1782"
"1998","1","25222","MAURA JORGE","7","MA","27253"
"1998","1","25222","MEDEIROS","7","AL","78"
"1998","1","25222","ONYX LORENZONI","7","RS","26046"
"1998","1","25222","SOLANGE AMARAL","7","RJ","33736"
"1998","1","25222","VICENTINHO","7","TO","8317"
"1998","1","25222","WILSON PIRES","7","MG","24239"
"1998","1","25222","ZILDA BARROS VILELA","7","PR","1917"
"1998","1","25223","ELVIRA PORTO","7","MG","5068"
"1998","1","25223","JORGE PAVAO","7","MA","19113"
"1998","1","25225","AEDSON CUNHA","7","PB","72"
"1998","1","25225","ANICETO","7","GO","6972"
"1998","1","25225","CÉSAR HALUM","7","TO","5181"
"1998","1","25225","EMANUEL PINHEIRO","7","MT","13588"
"1998","1","25225","HELVICO QUEIROZ JÚNIOR","7","MG","2305"
"1998","1","25225","MARCELO PUPPI","7","PR","20744"
"1998","1","25225","VAMILTON","7","SC","629"
"1998","1","25225","ZE RUBENS","7","SP","14287"
"1998","1","25225","ZÉ RONALDO","7","AC","1049"
"1998","1","25228","FELTRIN","7","MT","13346"
"1998","1","2523","ISAURA IRMÃO","6","RJ","1094"
"1998","1","25230","ALBINO BISSOLOTTI","7","PR","8864"
"1998","1","25230","GERALDO COELHO","7","PE","35984"
"1998","1","25230","JOÃO MAGALHÃES","7","MT","344"
"1998","1","25230","SIVIRINO","7","MG","20322"
"1998","1","25231","GERALDO JOSÉ DOS SANTOS","7","MG","3366"
"1998","1","25233","DURVAL PINHEIRO","7","MG","1601"
"1998","1","25233","JOAO CARDOSO","7","AM","199"
"1998","1","25234","BESSA","7","AM","3171"
"1998","1","25234","BORGES DOS REIS","7","PR","8333"
"1998","1","25234","DR  ADOLFO","7","SP","17884"
"1998","1","25234","EVERALDO","7","MT","13561"
"1998","1","25234","JONSSEN","7","RR","32"
"1998","1","25234","MURILO","7","PA","8971"
"1998","1","25234","PROFª NIRA","7","RJ","2224"
"1998","1","25234","SEBASTIÃO NAVARRO VIEIRA","7","MG","53983"
"1998","1","25234","VALMIR LACERDA","7","PE","17335"
"1998","1","25236","JÚLIO ELIAS","7","MG","15506"
"1998","1","2524","MÁRIO ASSAD JÚNIOR","6","MG","53209"
"1998","1","25240","BENEDITO PINTO","7","MT","15511"
"1998","1","25244","CARLOS SIQUEIRA","7","MG","2121"
"1998","1","25244","PROFESSOR GASPAR","7","RJ","12468"
"1998","1","25244","REBELATO","7","RS","649"
"1998","1","25247","ALCIDES FONSECA","7","RJ","1457"
"1998","1","2525","AFFONSO CAMARGO","6","PR","79388"
"1998","1","2525","ATILA LINS","6","AM","48584"
"1998","1","2525","ATILA LIRA","6","PI","61397"
"1998","1","2525","AUGUSTO FARIAS","6","AL","47426"
"1998","1","2525","DEUSDETH PANTOJA","6","PA","39653"
"1998","1","2525","EDSON NOGUEIRA","6","ES","26538"
"1998","1","2525","ELISEU RESENDE","6","MG","128146"
"1998","1","2525","ELTON","6","RR","3289"
"1998","1","2525","INOCENCIO","6","PE","162412"
"1998","1","2525","JOSE ROCHA","6","BA","93391"
"1998","1","2525","JOÃO AGRIPINO","6","PB","24505"
"1998","1","2525","JOÃO DE ZÉ DE DONA","6","SE","16865"
"1998","1","2525","JOÃO RIBEIRO","6","TO","48088"
"1998","1","2525","LAURA CARNEIRO","6","RJ","83124"
"1998","1","2525","MAGNO BACELAR","6","MA","1629"
"1998","1","2525","MARCO AURÉLIO","6","MS","23939"
"1998","1","2525","MARCOS VINICIUS","6","SP","47035"
"1998","1","2525","O REPÓRTER DAS ESTRADAS","6","SC","25034"
"1998","1","2525","OSCAR","6","RO","27910"
"1998","1","2525","OSMIR LIMA","6","AC","1238"
"1998","1","2525","PAULO OCTÁVIO","6","DF","72785"
"1998","1","2525","ROBERTO ARGENTA","6","RS","57349"
"1998","1","2525","ROGÉRIO SILVA","6","MT","38441"
"1998","1","2525","SÉRGIO BARCELLOS","6","AP","8589"
"1998","1","2525","VILMAR ROCHA","6","GO","41700"
"1998","1","2525","Wilson Rocha","6","CE","629"
"1998","1","25250","CHICO CALDAS","7","MA","9539"
"1998","1","25250","Dr. José Carlos Martins","7","SE","1791"
"1998","1","25250","GILBERTO MARQUES PAULO","7","PE","29830"
"1998","1","25250","GRACA ALBUQUERQUE","7","AM","73"
"1998","1","25250","GUIDO","7","MT","1330"
"1998","1","25250","HILÁRIO JÚNIOR","7","AC","898"
"1998","1","25250","JUAREZ TÁVORA GUIMARÃES","7","PA","3619"
"1998","1","25250","KIELSE","7","PR","47785"
"1998","1","25250","REMINHO","7","MG","47052"
"1998","1","25250","ROBINHO","7","RJ","2991"
"1998","1","25250","TICO LIRA","7","PB","81"
"1998","1","25251","DOUTOR ALONSO","7","MG","11145"
"1998","1","25251","FERDINANDO","7","PE","18690"
"1998","1","25251","KARAM","7","PR","21557"
"1998","1","25252","DURVAL AMARAL","7","PR","50603"
"1998","1","25252","EDUARDO CASTELO","7","AM","4298"
"1998","1","25252","EDUARDO LIMA NETTO","7","RJ","2260"
"1998","1","25252","GEOVANE","7","MA","13061"
"1998","1","25252","IROM CAETANO","7","MG","209"
"1998","1","25254","CIRO SAGRILLO","7","RJ","604"
"1998","1","25255","CORONEL RUFINO","7","PE","31045"
"1998","1","25255","EDSON TANAKA","7","MS","304"
"1998","1","25255","JORGE LACERDA","7","RR","88"
"1998","1","25255","MARCOS VALENTE ISFER","7","PR","58242"
"1998","1","25255","SHIRLEY TARGINO C B TEIXEIRA","7","PB","593"
"1998","1","25256","DELANO RIKER","7","PA","6669"
"1998","1","25256","GILBERTO ALMEIDA","7","MG","16166"
"1998","1","25256","PROFESSORA IVANIRA","7","TO","168"
"1998","1","25258","ELOAR","7","RJ","1398"
"1998","1","2526","ANTONIO UENO","6","PR","28374"
"1998","1","2526","APARECIDO NEVES","6","RO","4253"
"1998","1","2526","CORAUCI","6","SP","106488"
"1998","1","2526","GENERAL EDMUNDO","6","ES","11754"
"1998","1","2526","JOEL DE HOLANDA","6","PE","47042"
"1998","1","2526","PEDRO BITTENCOURT","6","SC","61330"
"1998","1","2526","VANESSA FELIPPE","6","RJ","28881"
"1998","1","25266","GRACA","7","MA","3042"
"1998","1","2527","CELCITA PINHEIRO","6","MT","51584"
"1998","1","25270","DESIREE","7","PR","115"
"1998","1","25277","ELI CORREA","7","SP","59925"
"1998","1","2528","ANTONIO CARLOS AMORIM","6","RJ","21856"
"1998","1","2528","JOSÉ MAGALHÃES","6","MT","17446"
"1998","1","2528","MARCELO ENGEL MADUREIRA","6","MG","14330"
"1998","1","25280","MARLI DEUSDARA","7","SP","4900"
"1998","1","2529","PAULO MAGALHAES","6","BA","192515"
"1998","1","25299","TERESA","7","PE","24477"
"1998","1","2530","CLEUBER CARNEIRO","6","MG","62098"
"1998","1","2530","Dr. Avilmar","6","TO","2800"
"1998","1","2530","JOAO BACELAR","6","BA","32983"
"1998","1","2530","LISCA LEVY","6","SP","11414"
"1998","1","2530","OSVALDO COELHO","6","PE","73443"
"1998","1","2530","PROFESSOR RIBAMAR SOARES","6","DF","452"
"1998","1","25300","CABO SEBASTIAO","7","RR","1075"
"1998","1","25300","FEITOSA","7","TO","4358"
"1998","1","25300","MARCIO ARAUJO","7","SP","74313"
"1998","1","25300","NICODEMOS DE PAIVA GADELHA","7","PB","11869"
"1998","1","2533","ALVARENGA","6","ES","608"
"1998","1","2533","BISPO RODRIGUES","6","RJ","75611"
"1998","1","2533","DONA SANTA","6","TO","838"
"1998","1","2533","DR FRITZ","6","SC","7315"
"1998","1","2533","LUIZ MOREIRA","6","BA","71289"
"1998","1","2533","MOREIRA FERREIRA","6","SP","91194"
"1998","1","2533","PASTOR VANDERLEI LACERDA","6","PA","39324"
"1998","1","2533","RAUL BELÉM","6","MG","43513"
"1998","1","2533","RICARDO FIUZA","6","PE","50031"
"1998","1","2533","TONIQUIM","6","AC","2407"
"1998","1","25333","AARAO LINS DE ANDRADE","7","PE","7331"
"1998","1","25333","EDMAR","7","RR","40"
"1998","1","25333","ELIANE SINHASIQUE","7","AC","341"
"1998","1","25333","FERNANDO MACEDO","7","PB","311"
"1998","1","25333","JUAREZ GIOVANETTI","7","TO","6896"
"1998","1","25333","NAIR BOIAGO","7","RO","24"
"1998","1","25333","ROCKFELLER","7","RJ","8133"
"1998","1","25333","ZÉ NICEIOS","7","GO","2795"
"1998","1","25336","SENNA","7","PE","315"
"1998","1","25345","FRANCISCA TALARICO","7","RJ","3619"
"1998","1","25350","WALDO GUEIROS","7","PA","184"
"1998","1","2536","TONY GEL","6","PE","53949"
"1998","1","25369","LAVOISIER PIMENTA","7","AM","67"
"1998","1","25369","MARCELINO","7","RJ","18517"
"1998","1","25377","CICERO DE FREITAS","7","SP","73036"
"1998","1","2538","CARLOS ALBERTO CAMPISTA","6","RJ","19876"
"1998","1","25393","JOANA ROSINEIDE","7","AM","227"
"1998","1","2540","ARACELY DE PAULA","6","MG","68068"
"1998","1","2540","EDGARD","6","GO","43"
"1998","1","2540","FABIO ANDRADE","6","BA","14170"
"1998","1","25400","AGNOLIN","7","TO","7835"
"1998","1","25400","JOEL SANTOS","7","PA","1965"
"1998","1","25400","MASSILON","7","PE","35"
"1998","1","25400","MILTON LÚCIO","7","PB","8167"
"1998","1","2541","ALMERINDA DE CARVALHO","6","RJ","91969"
"1998","1","2541","LUIZ CARLOS PINTO","6","SP","110270"
"1998","1","25425","JOAO BERNARDO","7","PA","1274"
"1998","1","25425","JURANDIR","7","RO","1033"
"1998","1","2544","ANA MARIA","6","TO","797"
"1998","1","2544","DENISAR ARNEIRO","6","RJ","29609"
"1998","1","2544","DIOGO NOMURA","6","SP","38080"
"1998","1","2544","FURLAN DUAS MOEDAS","6","RS","591"
"1998","1","2544","ROBERTO LOYOLA","6","BA","13899"
"1998","1","25444","BERNARDINO","7","RR","971"
"1998","1","25444","DIDA","7","SC","5755"
"1998","1","25444","MARGÔT","7","RO","1513"
"1998","1","25444","PAULO  MACIEL","7","RJ","15006"
"1998","1","25444","RICARDO MELE","7","SP","4447"
"1998","1","2545","JORGE DA SILVA","6","RJ","8569"
"1998","1","25455","JORGE BRITO","7","PA","26"
"1998","1","25456","ALMIR RANGEL","7","RJ","16555"
"1998","1","25456","BOLINHA","7","PA","2863"
"1998","1","25456","RENATO QUEIROZ","7","AM","3387"
"1998","1","25456","ROCÉLIO CHINA","7","RO","498"
"1998","1","25456","SANDRO CABRALES","7","AL","4420"
"1998","1","25456","VERA REGINA","7","RR","992"
"1998","1","25456","WILSON WAN-DALL","7","SC","32811"
"1998","1","2547","ALMIRANTE FORTUNA","6","RJ","3781"
"1998","1","2550","AROLDO CEDRAZ","6","BA","71720"
"1998","1","2550","GILBERTO KASSAB","6","SP","92866"
"1998","1","2550","HEITOR J S","6","RJ","19270"
"1998","1","2550","JAIMINHO","6","MG","74798"
"1998","1","2550","JOAQUIM FRANCISCO","6","PE","81986"
"1998","1","2550","VALDOMIRO MEGER","6","PR","38929"
"1998","1","25500","ADELINO FOLADOR","7","RO","2312"
"1998","1","25500","ANDRE DE FAZIO","7","SP","18397"
"1998","1","25500","CRISNEL","7","RR","135"
"1998","1","25500","EVANDRO MACIEL","7","PE","5406"
"1998","1","25500","FATIMA FIGUEIREDO","7","PA","435"
"1998","1","25500","NARRIMAN XAVIER DA COSTA","7","PB","11972"
"1998","1","25500","PEDRAZZA","7","AC","314"
"1998","1","25500","RAUL PLANGG","7","RS","2973"
"1998","1","25500","RODOLFO PEDROSA","7","RJ","5190"
"1998","1","25500","WADYA","7","TO","1396"
"1998","1","25505","PAULO BRANDAO","7","AM","103"
"1998","1","25505","PEDRO AUGUSTO","7","RJ","26868"
"1998","1","2551","ELIZA ALENCAR","6","SP","3758"
"1998","1","2551","LESSA","6","RJ","5768"
"1998","1","2551","MARCUS DIAS","6","GO","5732"
"1998","1","2551","VOLDIMIR MIRÃO MAISTROVICZ","6","PR","9108"
"1998","1","2552","EULER","6","AM","43515"
"1998","1","2552","JORGE KHOURY","6","BA","82349"
"1998","1","2552","LUCIANO PIZZATTO","6","PR","72804"
"1998","1","2552","MARTINS","6","RO","1678"
"1998","1","2552","PAULO RATTES","6","RJ","28364"
"1998","1","2552","PAULO ROMANO","6","MG","29068"
"1998","1","2552","ROBERTO FONTES","6","PE","665"
"1998","1","2552","ROBSON TUMA","6","SP","87279"
"1998","1","25520","MARIETTO","7","SP","461"
"1998","1","25525","RONALDO GOMLEVSKY DEMOROU","7","RJ","9197"
"1998","1","25526","EDILEUSA","7","RJ","1369"
"1998","1","25535","ALONSO MACÊDO","7","RJ","395"
"1998","1","25549","DRª LUCIA COSTA","7","RJ","642"
"1998","1","2555","ALELUIA","6","BA","102874"
"1998","1","2555","AUGUSTO VIVEIROS","6","RN","39712"
"1998","1","2555","CARLOS MELLES","6","MG","90643"
"1998","1","2555","Crescêncio","6","CE","9919"
"1998","1","2555","GARCIA","6","AM","61458"
"1998","1","2555","JOSÉ ALEX","6","AC","9327"
"1998","1","2555","LENINE CORONEL","6","RJ","19116"
"1998","1","2555","MARCOS PRADO","6","SE","6215"
"1998","1","2555","MAURO FECURY","6","MA","63311"
"1998","1","2555","MURILO PINHEIRO","6","AP","3300"
"1998","1","2555","NELSON SILVA","6","SP","9989"
"1998","1","2555","NILMAR","6","TO","22301"
"1998","1","2555","OSVALDO MELLO","6","ES","2556"
"1998","1","2555","PAULO GOUVÊA","6","SC","72804"
"1998","1","2555","PUJOL","6","RS","28373"
"1998","1","2555","RONALDO CAIADO","6","GO","100446"
"1998","1","2555","TALVANE","6","AL","24609"
"1998","1","2555","VIC PIRES FRANCO","6","PA","92248"
"1998","1","2555","WANDER WERNER","6","PR","55009"
"1998","1","2555","ZE MENDONCA","6","PE","72895"
"1998","1","25550","JOAO NATO","7","PE","511"
"1998","1","25552","DUBA","7","RJ","7119"
"1998","1","25555","BETO","7","RO","3580"
"1998","1","25555","BONOW","7","RS","68639"
"1998","1","25555","CIRO","7","PE","26310"
"1998","1","25555","EDINHO","7","ES","7735"
"1998","1","25555","GESSER","7","SC","5361"
"1998","1","25555","JUNJI ABE","7","SP","59932"
"1998","1","25555","LUIZ PEIXE","7","AC","164"
"1998","1","25555","MARCELO REIS","7","RJ","13084"
"1998","1","25555","MARIZA SALES","7","TO","4398"
"1998","1","25555","MOISES","7","RR","608"
"1998","1","25559","FATIMA DIOGO","7","PA","603"
"1998","1","25577","DR  MACARENKO","7","SP","25906"
"1998","1","2558","HELIO COSTA","6","MG","79035"
"1998","1","25580","RENATO MOURA","7","RJ","6001"
"1998","1","2560","ELIVALDO PEREIRA","6","AC","160"
"1998","1","2560","JURANDY RIBEIRO","6","RJ","2190"
"1998","1","25600","CELSO MENEGHEL","7","SC","9736"
"1998","1","25600","INACIO FLORENCIO","7","PE","830"
"1998","1","25600","LEUDO","7","RO","1335"
"1998","1","25600","VICENTE BOTTA","7","SP","12421"
"1998","1","25601","JONATAS TRAJANO","7","RO","1927"
"1998","1","25601","NERY","7","RJ","9570"
"1998","1","25602","PROF DANIEL SIMOES","7","AM","134"
"1998","1","25603","JEDIR LIMA","7","TO","757"
"1998","1","25603","JOSÉ MALTEZ","7","PA","77"
"1998","1","25604","CACHEL","7","SC","3601"
"1998","1","25604","DR  ANSELMO","7","RJ","5943"
"1998","1","25607","ORISMONDES","7","GO","6"
"1998","1","25608","CARLOS DIAS","7","RJ","20806"
"1998","1","25610","FERNANDO SCKAFF","7","PE","470"
"1998","1","25610","HELIO VIGIO","7","RJ","5046"
"1998","1","25610","MAURIZA DE JESUS","7","GO","5834"
"1998","1","25610","ORIVALDO PINHEIRO","7","PA","4930"
"1998","1","25611","ALAHYR","7","RJ","4294"
"1998","1","25611","JOSE DOMINGOS","7","RO","2800"
"1998","1","25611","PAULO MACEDO","7","PA","4152"
"1998","1","25612","ODETE MARQUES","7","RJ","2679"
"1998","1","25613","DANIER AVELLO","7","RS","2534"
"1998","1","25613","MARGARETH ROSI","7","RJ","5181"
"1998","1","25616","VERA SAYAO","7","SP","2932"
"1998","1","25620","AGNALDO","7","RO","1992"
"1998","1","25620","DR DARIO FERNANDES","7","RJ","6703"
"1998","1","25622","CARLAO","7","SP","39199"
"1998","1","25622","PAULO SOUTO","7","RJ","6645"
"1998","1","25625","BRAULIO HANTSCHEL","7","SC","1701"
"1998","1","25625","CASTRO","7","RS","2225"
"1998","1","25625","JOÃO FREITAS","7","AC","699"
"1998","1","25625","MIRINDA","7","PE","13699"
"1998","1","25625","PEDRO FERNANDES","7","RJ","39034"
"1998","1","2563","EDUARDO TSUKAMOTO","6","SP","17800"
"1998","1","2563","SUELI GARCIA","6","RJ","2807"
"1998","1","25633","GRAÇA PEREIRA","7","RJ","26264"
"1998","1","25635","ISMAEL SILVA","7","RJ","2583"
"1998","1","25643","ARGEMIRO PIMENTEL","7","RJ","17241"
"1998","1","25645","GERSON BERGHER","7","RJ","18850"
"1998","1","25651","CID","7","RJ","6944"
"1998","1","25655","DINELY","7","PA","3621"
"1998","1","25656","MARIA HELENA","7","RO","297"
"1998","1","2566","ALEX CASARA","6","RO","82"
"1998","1","2566","DR  LELIS","6","SP","8446"
"1998","1","2566","MAIA","6","AC","994"
"1998","1","2566","MANOEL GILBERTO","6","PE","3201"
"1998","1","2566","MELHEM","6","PR","21324"
"1998","1","2566","MOACIR FERNANDES","6","SC","15405"
"1998","1","2566","PAULO ROBERTO MATOS","6","PA","34048"
"1998","1","2566","SARNEY FILHO","6","MA","96349"
"1998","1","2566","SÉRGIO BEZERRA","6","SE","36"
"1998","1","25660","SIMAR","7","RJ","8628"
"1998","1","25666","ADEMIR ADUR","7","SC","186"
"1998","1","25666","CORTE REAL","7","MS","56"
"1998","1","25666","DR ALVARO CABRAL","7","RJ","10970"
"1998","1","25666","ELMO ROSA DE REZENDE","7","GO","347"
"1998","1","25666","GILSON DE SOUZA","7","SP","24687"
"1998","1","25666","VANDI DO EGITO","7","RO","183"
"1998","1","25667","VICTOR SANTOS","7","RJ","480"
"1998","1","25668","DEDÉ SANTANA","7","RJ","7466"
"1998","1","2567","BRANDT","6","RS","10161"
"1998","1","2567","BRAZ SILVA","6","RJ","3478"
"1998","1","2567","POCETI","6","AM","12297"
"1998","1","2567","ROBERTO MINGONE","6","SP","52292"
"1998","1","25677","MONICA LEITE","7","RJ","7016"
"1998","1","25678","BELMIRO","7","ES","916"
"1998","1","25678","Carlos Teixeira","7","CE","2828"
"1998","1","25678","DR. HOMERO","7","RR","1015"
"1998","1","25678","GELSON MERISIO","7","SC","13616"
"1998","1","25678","IVAN MOREIRA","7","RJ","10158"
"1998","1","25678","NELSINHO","7","AM","3982"
"1998","1","25678","NIVALDO PEREIRA","7","PA","7705"
"1998","1","25678","PICARELLI","7","MS","16098"
"1998","1","25678","RONALDO DE BRITO","7","GO","6182"
"1998","1","25679","RUBEN AGUIAR","7","RJ","652"
"1998","1","25680","PAULO ROBERTO","7","PA","1387"
"1998","1","25684","RUY CEZAR","7","RJ","13848"
"1998","1","25688","GETULIO BARBOSA","7","RJ","2548"
"1998","1","25690","ELOY SANTOS","7","PA","1409"
"1998","1","25696","CHIQUINHO","7","RJ","3850"
"1998","1","2570","JOSE RONALDO","6","BA","149640"
"1998","1","25700","ANTONIO AUGUSTO","7","SP","13665"
"1998","1","25700","ANTONIO MAURO AGUIAR","7","SC","20770"
"1998","1","25710","RUBEN SERBER","7","SP","256"
"1998","1","2572","JOSE CARLOS COUTINHO","6","RJ","56923"
"1998","1","25721","VARJAO","7","SP","1462"
"1998","1","25725","PEDRO J0RGE","7","RJ","1367"
"1998","1","25735","WALTER PAIVA","7","GO","153"
"1998","1","2577","IRMÃO MACHADO","6","PI","5577"
"1998","1","2577","MEDEIROS","6","SP","185283"
"1998","1","2577","METON","6","RJ","8671"
"1998","1","2577","REINHOLD STEPHANES","6","PR","37156"
"1998","1","25770","LUIZ OMAR","7","PA","2074"
"1998","1","25777","ALCEU MIOSO","7","RS","3441"
"1998","1","25777","NILSON GONÇALVES","7","SC","29423"
"1998","1","25777","PASTOR MARIO LUIZ","7","RJ","30851"
"1998","1","25777","RICARDO PORTAS","7","GO","192"
"1998","1","25789","ALICIO Nº 25.789","7","RR","36"
"1998","1","25789","LUIZ MELRO","7","SC","11170"
"1998","1","25789","MARCELO MARCONDES","7","SP","1688"
"1998","1","25789","MARCOS CAVALCANTE","7","AM","9514"
"1998","1","25789","MARCOS SIMÕES","7","RJ","3197"
"1998","1","25789","PAULISTA","7","RO","4065"
"1998","1","25789","RONALDO LOPES","7","ES","25"
"1998","1","2579","EDISON RIBEIRO","6","RJ","718"
"1998","1","2580","ANTONIO JORGE","6","TO","24127"
"1998","1","2580","EDILTON","6","PI","1950"
"1998","1","2580","EDMUNDO COELHO","6","RJ","12507"
"1998","1","2580","FARAGE","6","PR","36511"
"1998","1","2580","GERSON GABRIELLI","6","BA","57354"
"1998","1","2580","GERVÁSIO SILVA","6","SC","79791"
"1998","1","2580","HILDEBRANDO PASCOAL","6","AC","18356"
"1998","1","2580","HUGO RODRIGUES DA CUNHA","6","MG","13227"
"1998","1","2580","JERÔNIMO","6","RO","3710"
"1998","1","2580","JESUS CHEDID","6","SP","60657"
"1998","1","2580","LUIZ DURÃO","6","ES","26842"
"1998","1","2580","MARCELO MIRANDA","6","MS","24215"
"1998","1","2580","PAULO LEITE","6","AP","2537"
"1998","1","2580","PETRÔNIO BARROS","6","SE","1626"
"1998","1","2580","VILLAR DO GELO","6","RR","950"
"1998","1","25800","ALEXANDRE","7","PE","289"
"1998","1","25800","CHICO PAULINO","7","PA","480"
"1998","1","25800","JOÃO CARLOS RABELO","7","RJ","8265"
"1998","1","25800","LUPÉRCIO RAMOS","7","AM","16433"
"1998","1","25800","ORLANDINO","7","RO","2763"
"1998","1","25800","ZE TOMAS","7","RR","427"
"1998","1","2581","MARIA MYNSSEN","6","RJ","310"
"1998","1","25842","NEIO LUCIUS","7","AM","248"
"1998","1","2585","FURLAN","6","SP","220596"
"1998","1","2587","CELSO MARIANO","6","AP","1848"
"1998","1","2587","RODRIGO MAIA","6","RJ","96385"
"1998","1","2588","CLEU MACHADO","6","RS","5026"
"1998","1","2588","FARIAS","6","AC","178"
"1998","1","2588","LIMA NETTO","6","RJ","26132"
"1998","1","2588","PEDRO TEDDE","6","SP","14084"
"1998","1","2588","URSICINO QUEIROZ","6","BA","68702"
"1998","1","25888","DR LUIZ CARLOS","7","RJ","1921"
"1998","1","25888","IRMÃ NEUZA","7","AC","24"
"1998","1","25888","MANOEL NASCIMENTO","7","GO","2001"
"1998","1","25888","OTTO CYRILLO LEHMANN","7","SP","2156"
"1998","1","25888","ROSSILENA","7","RO","410"
"1998","1","2589","COSME","6","RR","6"
"1998","1","2589","DR  NECHAR","6","SP","37385"
"1998","1","2589","JOSÉ DE SOUSA","6","RJ","10190"
"1998","1","2589","ZARA","6","AP","1151"
"1998","1","2590","AZI","6","BA","114128"
"1998","1","2590","CESAR BANDEIRA","6","MA","42902"
"1998","1","2590","JOSE MUCIO","6","PE","72991"
"1998","1","2590","WALDEIR","6","AM","224"
"1998","1","25900","GETULIO FARIAS","7","PA","529"
"1998","1","25900","NORBERTO STROISCH FILHO","7","SC","12482"
"1998","1","2591","DOUTORA JULIANA","6","AC","2099"
"1998","1","25925","MARÇAL","7","PA","390"
"1998","1","2593","LEUR LOMANTO","6","BA","70020"
"1998","1","25955","ALDERICO","7","RR","51"
"1998","1","2598","CORONEL NEVES","6","SP","24750"
"1998","1","2598","José Figueiredo","6","CE","43"
"1998","1","2598","PROF.EDUARDO HADDAD","6","RJ","591"
"1998","1","2598","SANTOS FILHO","6","PR","50728"
"1998","1","2599","HERCULANO CARNEIRO","6","RJ","1344"
"1998","1","2599","JOSÉ CARLOS VIEIRA","6","SC","52706"
"1998","1","2599","SAULO GERMINIANI","6","MG","22441"
"1998","1","2599","VERONEZI","6","SP","77351"
"1998","1","25998","PASTOR ELTON","7","GO","3297"
"1998","1","25999","DR CÉLIO","7","GO","16306"
"1998","1","25999","EMMANUEL","7","PE","271"
"1998","1","25999","FERNANDO PONTES","7","RJ","8299"
"1998","1","25999","HEITOR SCHÉ","7","SC","29334"
"1998","1","25999","INEZ","7","RS","2752"
"1998","1","25999","KITO JUNKEIRA","7","SP","10074"
"1998","1","25999","UBALDINO","7","AM","5324"
"1998","1","26","BANDEIRA RIOS","5","AL","3622"
"1998","1","26","DINALVA DIAS","5","MG","33682"
"1998","1","26","JALLES ANTUNES","5","RJ","12170"
"1998","1","2600","RENY RABELLO","6","MG","4598"
"1998","1","2601","ROTERDAN BRITO","6","BA","1977"
"1998","1","26011","JULIO","7","RR","89"
"1998","1","26026","DELCIO VIEIRA","7","MG","709"
"1998","1","26026","RISOMAR MORAES","7","AL","2"
"1998","1","2603","ASTERIO COSTA","6","BA","5354"
"1998","1","26100","LUIZ CLÁUDIO CARVALHO","7","MG","970"
"1998","1","26101","MANOEL FERREIRA","7","SE","138"
"1998","1","26105","ROBSON LISBOA","7","SE","59"
"1998","1","26109","DR. PITANGA","7","BA","266"
"1998","1","2611","ADALARDO CARVALHO NOGUEIRA","6","BA","1861"
