"ANO_ELEICAO","NUM_TURNO","NUMERO_CAND","NOME_URNA_CANDIDATO","CODIGO_CARGO","SIGLA_UF","TOTAL_VOTACAO"
"2014","1","23222","MARCUS REBOUÇAS","7","CE","2070"
"2014","1","23222","MARLAN","8","DF","1481"
"2014","1","23222","NENO","7","AC","332"
"2014","1","23222","NEY MARGALHO","7","PA","312"
"2014","1","23222","TRUCOLO","7","SP","3435"
"2014","1","23222","WAGNO OLIVEIRA","7","AM","3707"
"2014","1","23223","JESSER DO VALE","7","AC","95"
"2014","1","23223","LAGO","7","RJ","0"
"2014","1","23223","MALUF","7","PR","281"
"2014","1","23223","PROFª ADRIA DO PARAMAZONAS","7","AM","743"
"2014","1","23223","TIA FRANCISCA","7","CE","40"
"2014","1","23225","ANTONIO DEEP","7","RR","61"
"2014","1","23227","PROF. DENIS","7","PA","547"
"2014","1","2323","ALLAN SALES","6","AP","3093"
"2014","1","2323","CARMEN ZANOTTO","6","SC","78607"
"2014","1","2323","CELSO HENRIQUE","6","PI","2475"
"2014","1","2323","CHICO ANDRADE","6","DF","2636"
"2014","1","2323","CORONEL DEODATO","6","AC","3487"
"2014","1","2323","ELIZIANE GAMA","6","MA","133575"
"2014","1","2323","HISSA ABRAHÃO","6","AM","113646"
"2014","1","2323","JORDY","6","PA","70950"
"2014","1","2323","LUZIA FERREIRA","6","MG","54393"
"2014","1","2323","MAX FLEURY","6","TO","613"
"2014","1","2323","MOSES RODRIGUES","6","CE","147044"
"2014","1","2323","NILSON LIMA","6","SE","4548"
"2014","1","2323","RAUL JUNGMANN","6","PE","36866"
"2014","1","2323","REGIS CAVALCANTE","6","AL","13986"
"2014","1","2323","RICARDO ROCHA","6","BA","633"
"2014","1","2323","ROBERTO FREIRE","6","SP","62823"
"2014","1","2323","RUY NORONHA","6","RS","2329"
"2014","1","2323","SANDRO ALEX","6","PR","116909"
"2014","1","2323","SILVANA TERENA","6","MS","1369"
"2014","1","2323","STEPAN NERCESSIAN","6","RJ","24330"
"2014","1","2323","WAGUINHO ITO","6","ES","24279"
"2014","1","2323","WELLINGTON BARRETO","6","RN","2361"
"2014","1","23230","AMARAL GHOSTBUSTERS","7","PR","117"
"2014","1","23230","PROFESSOR BENE","7","AC","53"
"2014","1","23231","DAVI PORTELA","7","RJ","253"
"2014","1","23231","GISELIA","7","GO","3"
"2014","1","23231","JAIRO FERREIRA","8","DF","581"
"2014","1","23232","ANDRÉ BOTINELLY","7","AM","497"
"2014","1","23232","ROCHA MONTEIRO","7","PE","552"
"2014","1","23233","ALEXANDRE ZAKIR","7","SP","10590"
"2014","1","23233","ALLANN ANDRADE","8","DF","727"
"2014","1","23233","JEAN PEDRINI","7","ES","1032"
"2014","1","23233","MAJOR PRISCILLA","7","TO","74"
"2014","1","23233","PALOMAR VARGAS","7","MG","1952"
"2014","1","23233","PROFº NONATO","7","RR","12"
"2014","1","23233","SILVANA RIBAS","7","PR","196"
"2014","1","23233","URÂNIO PAIVA","7","AL","3008"
"2014","1","23233","VLADIMIR TAKEDA","7","AM","720"
"2014","1","23234","JOSIMAR DA SELEÇÃO","7","RR","135"
"2014","1","23234","JOSUE TELES","7","BA","5404"
"2014","1","23234","JUNIOR NUNES","7","AM","1523"
"2014","1","23234","MARIA OLIVEIRA DA SILVA","7","PR","104"
"2014","1","23234","MILENA","8","DF","5"
"2014","1","23237","HARDY GUEDES","7","PR","386"
"2014","1","23237","PROFESSOR RANIERI","8","DF","1405"
"2014","1","23237","PROFº JACKSON","7","RR","175"
"2014","1","2324","CARLINHOS FIO","6","MG","358"
"2014","1","2324","MARIA DE FATIMA","6","RS","530"
"2014","1","2324","PABLO LORETTI","6","RJ","1173"
"2014","1","23245","AMARANTES","7","RR","57"
"2014","1","23245","TANIA PANTOJA","7","PA","1124"
"2014","1","23246","LINDEMBERG O CEARA","7","AP","518"
"2014","1","2325","EDNA","6","SP","2277"
"2014","1","2325","MARIA DO CREDIÁRIO","6","RR","116"
"2014","1","2325","PROF. JOEL COSTA","6","RJ","627"
"2014","1","23250","ROSILENE NASCIMENTO","7","PR","240"
"2014","1","23252","CLAUDIM","7","MG","8991"
"2014","1","2326","DIRCE TERRIANO","6","SP","159"
"2014","1","23267","ALBENIR NOGUEIRA","8","DF","3218"
"2014","1","2328","ILDEIA OTTONI","6","MG","345"
"2014","1","23280","RIGOTTI","7","PR","1347"
"2014","1","2330","AÉCIO DE RIBEIRÃO DAS NEVES","6","MG","1000"
"2014","1","23300","ALEX MILDEMBERGER","7","PR","1059"
"2014","1","23300","MONACI MARQUES","7","PB","7737"
"2014","1","23300","PAULINHO","7","MA","443"
"2014","1","23303","PELLIZZETTI","7","RR","18"
"2014","1","23312","DANIEL SOARES","8","DF","461"
"2014","1","23312","LENE TAVARES","7","AM","885"
"2014","1","2332","ALEMÃO","6","RJ","688"
"2014","1","2332","CEZAR DE TULLIO","6","SP","2626"
"2014","1","23321","DENILSON BRITO","7","AP","1161"
"2014","1","23321","LEANDRO GOULART","7","SC","395"
"2014","1","23321","LUCIANO LIMA","8","DF","1798"
"2014","1","23322","DONA MARIA CORNÉLIA COSTUREIRA","7","MG","613"
"2014","1","23323","ADAILTON BRANDÃO","7","CE","600"
"2014","1","23323","KALANGO CORREDOR","8","DF","734"
"2014","1","23323","MARCELO DEL BOSCO AMARAL","7","SP","13313"
"2014","1","2333","CYRANO","6","MG","895"
"2014","1","2333","DRA. JOSY","6","RJ","261"
"2014","1","2333","LUCAS COSTTA","6","AL","4394"
"2014","1","2333","MARCELO MIRÓ","6","PR","3981"
"2014","1","2333","SARGENTO BARRETO","6","SP","17487"
"2014","1","2333","TIRIRICA DO AMAPA","6","AP","765"
"2014","1","23330","JOANA SANTOS","7","PA","0"
"2014","1","23330","JOAO OTAVIO","7","SP","31410"
"2014","1","23330","KARLA SEPULVEDA","7","BA","18"
"2014","1","23330","RENATO BAGGIO","7","PR","3175"
"2014","1","23331","MARIA DEMETRIO","7","BA","0"
"2014","1","23333","ALEX4","7","RJ","497"
"2014","1","23333","ELIAS BORGES CIENTISTA SOCIAL","7","MS","103"
"2014","1","23333","FREDERICO REBELO","7","PI","224"
"2014","1","23333","GARIBALDE LEITE","7","RN","3206"
"2014","1","23333","GEORGE ARRAES SAMPAIO","7","PE","4885"
"2014","1","23333","ITI","8","DF","4576"
"2014","1","23333","JEAN RABELO","7","RR","290"
"2014","1","23333","JOANA DARK","7","TO","24"
"2014","1","23333","JUNIO CAPELA","7","GO","4826"
"2014","1","23333","LUIS GONZAGA","7","MA","777"
"2014","1","23333","LUIZ CASTRO","7","AM","19815"
"2014","1","23333","MANOEL DE CASTRO","7","CE","3137"
"2014","1","23333","MATHEUS FIRMATO","7","BA","889"
"2014","1","23333","RENZO VASCONCELOS","7","ES","13810"
"2014","1","23333","ROSANA LIMA","7","MG","546"
"2014","1","23333","SANDRO BUENO","7","PR","608"
"2014","1","23333","THIAGO ARAUJO","7","PA","38346"
"2014","1","23333","VITOR SAPIENZA","7","SP","59953"
"2014","1","23333","VIVI PIMENTEL","7","AL","344"
"2014","1","23333","ZENIL CHAVES","7","AC","1778"
"2014","1","23334","LILICA","7","RR","19"
"2014","1","2334","SAVÉRIO OLIVETO","6","RJ","0"
"2014","1","23345","PROF. NELSON","7","GO","151"
"2014","1","23360","CLEITERSON GADELHA","7","RR","32"
"2014","1","23369","MARLENE ROCHA","7","RJ","97"
"2014","1","23369","PEQUINÊS","7","AP","320"
"2014","1","23369","SOCORRO LISBOA","7","SC","183"
"2014","1","23370","ANDRÉA OLIVEIRA","7","RJ","10"
"2014","1","2338","LUCAS MORAIS","6","MG","41"
"2014","1","2340","ABDIAS BRAZ","6","MG","2159"
"2014","1","2340","FLAVIO LUIZ","6","RJ","402"
"2014","1","2340","FREDERICO FERRAZ","6","BA","1848"
"2014","1","23400","CARLINHOS BACURAL","7","PA","231"
"2014","1","23400","EDSON SANTANA","7","MG","3038"
"2014","1","23400","EMILIO DIERKA","7","PR","486"
"2014","1","23400","GLEYCE","8","DF","10"
"2014","1","23400","JOCELEI CONSALTER FLÔRES","7","RS","1510"
"2014","1","23400","MANOEL QUEIROZ","7","TO","9510"
"2014","1","23405","DR. ARISTIDES","7","PR","361"
"2014","1","23414","FERNANDO CARDOSO","7","AC","16"
"2014","1","23423","LOPATIUK","7","PR","382"
"2014","1","23423","MARCELO LIMA","7","SP","35061"
"2014","1","23423","PROF. ELIAS","7","PA","7204"
"2014","1","2343","ALEX MANENTE","6","SP","164760"
"2014","1","23432","VILANI","7","CE","10"
"2014","1","23433","MANOEL SANTOS","7","PA","106"
"2014","1","23433","TANIA MIRANDA","7","SP","264"
"2014","1","23436","VOLMIR J GONÇALVES","7","PR","331"
"2014","1","2344","POLYANNA TEIXEIRA","6","AL","18"
"2014","1","2344","SIPAUBA","6","RJ","227"
"2014","1","23443","ADELCIO MEIRA","7","SP","1107"
"2014","1","23444","ALESSANDRA FARMACÊUTICA","7","MG","2248"
"2014","1","23444","CLAUDIO PEDRA","7","GO","333"
"2014","1","23444","DRA. JULIA","8","DF","1045"
"2014","1","23444","DRA.JOSEANE","7","PA","1327"
"2014","1","23444","EDILSON FERNANDES","7","PR","2409"
"2014","1","23444","EDVALDO ARAÚJO","7","CE","773"
"2014","1","23444","FRANK NIGTH","7","MA","1194"
"2014","1","23444","JOSÉ MASTRANGELO","7","AC","168"
"2014","1","23444","MANOEL DO ZERÃO","7","AP","600"
"2014","1","23444","OLIVIA LESSA","7","AL","16"
"2014","1","23444","PROFª ARLETE MOREIRA","7","PE","423"
"2014","1","23444","RAIMUNDA BARBALHO","7","RR","194"
"2014","1","23444","RONALDO LIBARDI","7","ES","574"
"2014","1","23444","VIVALDO DA SILVA","7","AM","2217"
"2014","1","2345","ARNALDO JARDIM","6","SP","155278"
"2014","1","2345","ASSIS","6","PB","3125"
"2014","1","2345","CHICO PARDAL","6","ES","1891"
"2014","1","2345","DR SOLANO","6","PR","2272"
"2014","1","2345","DRA. REGINA CIOFFI","6","MG","11241"
"2014","1","2345","HUMBERTO GROSSL","6","SC","2164"
"2014","1","2345","IGOR LAGO","6","MA","9432"
"2014","1","2345","LUKY VIEIRA","6","RS","2200"
"2014","1","2345","MAJOR EVANDRO","6","CE","1956"
"2014","1","2345","MARCOS ABRÃO","6","GO","92347"
"2014","1","2345","MAURICIO COSTA","6","RR","199"
"2014","1","2345","PATRÍCIA PARRA","6","DF","486"
"2014","1","2345","RAIMUNDINHA RISOLETA","6","PI","934"
"2014","1","2345","SINVAL","6","BA","1566"
"2014","1","2345","WALTER HORA","6","MS","2887"
"2014","1","23450","DARLAN BRAZ","7","GO","1143"
"2014","1","23451","JOAQUIM ALENCAR","7","AM","329"
"2014","1","23452","IRMÃO RONILSON","7","RR","195"
"2014","1","23452","MARIA DO ROSARIO","7","AM","0"
"2014","1","23455","PROF. WALTERLON MARTINS","7","MA","520"
"2014","1","23455","TAXISTA VOLTOLINI","7","SC","7871"
"2014","1","23456","ASSIS FURTADO","7","AC","108"
"2014","1","23456","CARLINHOS","7","MS","1349"
"2014","1","23456","DIVALDO SURUAGY","7","AL","0"
"2014","1","23456","DR. ADILSON DENTISTA","7","RO","1966"
"2014","1","23456","DR. FONSECA","7","PA","5378"
"2014","1","23456","FERNANDO CURY","7","SP","85925"
"2014","1","23456","GOMES FARIAS","7","CE","11915"
"2014","1","23456","JOAQUIM CORADO","7","AM","2110"
"2014","1","23456","LAURA HELENA","7","RN","18040"
"2014","1","23456","LENIR RODRIGUES","7","RR","3337"
"2014","1","23456","LINDOMAR FREITAS SANTOS","7","PI","0"
"2014","1","23456","NONATO BANDEIRA","7","PB","10378"
"2014","1","23456","PROFESSOR JORDENES","8","DF","10924"
"2014","1","23456","REGINALDO SANTOS","7","MT","11266"
"2014","1","23456","RICARDO GUIDI","7","SC","31704"
"2014","1","23456","ROGERIO LOUREIRO","7","RJ","10468"
"2014","1","23456","SIVALDO ALBINO","7","PE","13310"
"2014","1","23456","THIAGO COTA","7","MG","65745"
"2014","1","23462","CELIA ALVES","7","CE","69"
"2014","1","2347","NEIDE","6","BA","0"
"2014","1","23477","CÉSAR LOPES","7","RJ","238"
"2014","1","23478","CASSIA APARECIDA","7","RJ","11"
"2014","1","2350","CRISS COUTO","6","RS","277"
"2014","1","2350","HELY COELHO","6","MG","448"
"2014","1","23500","FATIMA UCHOA","7","CE","193"
"2014","1","23500","HELLEN VILLA CHAN","8","DF","9"
"2014","1","2351","ANDINHO DO GÁS","6","RJ","1098"
"2014","1","2351","POLLYANA GAMA","6","SP","35854"
"2014","1","23523","CLARISDETE RODRIGUES","7","PR","17"
"2014","1","23523","EXPEDITO","7","PA","574"
"2014","1","23523","MARINETE MACHADO","7","PE","481"
"2014","1","23533","NENE CAMARGO","7","SP","422"
"2014","1","23540","WILLIAN","7","MG","432"
"2014","1","23544","ANA SILVA","7","PI","16"
"2014","1","2355","ELAINE CRISTINA","6","RR","36"
"2014","1","23550","JOSE ADAO MONTEIRO","7","PR","480"
"2014","1","23555","CHARLON DO PAI","7","AP","52"
"2014","1","23555","EDUARDO PEDROSA","8","DF","7229"
"2014","1","23555","F. ALVES","7","PA","11208"
"2014","1","23555","JOSE LUIZ NANCI","7","RJ","36356"
"2014","1","23555","JOSILENE","7","AC","5"
"2014","1","23555","NEUSA GUILHERME","7","MG","147"
"2014","1","23555","RAILSON TORRES","7","AM","1434"
"2014","1","23555","ROBERTO CARLOS","7","AL","589"
"2014","1","23555","SEGUNDO MENEGUELLI","7","ES","1448"
"2014","1","23559","MAGDA CAMPOS","7","RJ","168"
"2014","1","2356","MARILIA","6","AL","52"
"2014","1","2356","PAULO VALLE","6","MG","2628"
"2014","1","23560","MARILDA DO ROCIO","7","RJ","49"
"2014","1","23565","OSMARINA LOUZEIRO","8","DF","48"
"2014","1","23567","CHIQUINHO VERAS","8","DF","226"
"2014","1","23567","DR. WANDERLEY","7","PA","15"
"2014","1","23567","KARINA GONÇALVES","7","SC","24"
"2014","1","23567","LUCIA MERÇON","7","ES","126"
"2014","1","23567","ROBSON DE PAULA","7","RR","0"
"2014","1","23569","FABIQUINHO","7","PA","87"
"2014","1","2358","CELSO CARVALHO","6","RJ","1214"
"2014","1","23580","ANTONIA CARDOSO","7","AP","562"
"2014","1","23586","CLEY LARANJEIRA","7","RR","3"
"2014","1","2360","HUMBERTO SOUTO","6","MG","70924"
"2014","1","2360","PEDRO DANELI","6","RS","8475"
"2014","1","23600","DOUGLAS FABRICIO","7","PR","54518"
"2014","1","23600","ROSANGELA CORREIA","7","GO","1496"
"2014","1","23601","COMTE","7","RJ","36155"
"2014","1","23612","ANDRÉ OLIVEIRA","7","SC","314"
"2014","1","2362","DOUGLAS AUGUSTO","6","SP","13533"
"2014","1","23621","PEPLIONIO JAÓ","7","GO","132"
"2014","1","23623","ATHAYDE","7","MS","7896"
"2014","1","23623","F MACEDO","7","PE","8"
"2014","1","23623","MARCIO FLEURY","7","AM","2605"
"2014","1","23623","MAURICIO FANTESIA","7","RR","7"
"2014","1","23623","ROBERTO MORAIS","7","SP","133578"
"2014","1","23623","ROSELIA APARECIDA ELBL VANAT","7","PR","599"
"2014","1","2363","PAULO GLORIA","6","MG","396"
"2014","1","23633","PASTOR NATAN","7","RR","166"
"2014","1","23640","ELAINE OTTO","7","SC","178"
"2014","1","2365","PASTOR PORTO","6","MA","25946"
"2014","1","23654","VIEIRA LIMA","7","MA","7633"
"2014","1","23655","DRA. VERA LOPES","7","PE","3346"
"2014","1","23663","GLÁUCIO MENDONÇA","7","AM","1633"
"2014","1","23666","LC DO CABELO","7","PA","0"
"2014","1","23666","SUELANY PAIVA","7","AC","7"
"2014","1","23666","WASHINGTON SOUZA","7","PE","138"
"2014","1","23674","VIOLANTE","7","RJ","542"
"2014","1","23678","ANTONIO DO TRIGO","7","AC","112"
"2014","1","23678","ROZI COSTA","8","DF","0"
"2014","1","23690","PROFESSOR PAULO HENRIQUE","7","PA","1080"
"2014","1","23699","CIRILO","7","AP","531"
"2014","1","2370","MARIO ROCHA","6","RR","204"
"2014","1","23700","PROFESSORA LAURA GUTTERRES","7","MS","302"
"2014","1","23712","RIZEUDA","7","RJ","319"
"2014","1","23713","MARCIA MELEGARI","7","RJ","0"
"2014","1","23723","VERONI FRIEDRICH","7","PR","338"
"2014","1","23733","DR WALDIR FRARES","7","PR","787"
"2014","1","23743","TJ","7","MG","626"
"2014","1","23747","GEDIEL SILVA","7","AM","401"
"2014","1","23760","NONATO FRANÇA","7","AM","1893"
"2014","1","2377","DR. ZECA","6","SP","505"
"2014","1","23777","DONA ADELAIDE","8","DF","945"
"2014","1","23777","DRA VERANILDE","7","AM","1228"
"2014","1","23777","DRª FÁTIMA BOCAMPAGNI","7","RJ","470"
"2014","1","23777","DÂNGELO KOTINSKI","7","RR","1539"
"2014","1","23777","ELIOMAR MAZOCO","7","ES","963"
"2014","1","23777","FABIO PAIXÃO","7","PA","2877"
"2014","1","23777","JOÃO WERRERIA (KARAJÁ)","7","TO","591"
"2014","1","23777","MARTA LUCIA","7","AP","202"
"2014","1","23777","NONATO MORAES","7","MA","597"
"2014","1","23777","PROFESSOR DANIEL PASSOS","7","AL","539"
"2014","1","23777","RAIMUNDO SILVA","7","AC","66"
"2014","1","23777","SILVIO STAR","7","PR","4892"
"2014","1","23777","TONHO DO CEDRO","7","PE","237"
"2014","1","23778","MISSIONÁRIA MEG","7","AC","42"
"2014","1","23789","AMADEU MOVEIS","7","AL","378"
"2014","1","23789","CHRISTIAN","7","AM","127"
"2014","1","23789","DORA CUNHA","7","PA","2931"
"2014","1","23789","FABIO PERSI","7","MG","1826"
"2014","1","23789","GREICY ESTEVES","7","ES","52"
"2014","1","23789","JORNALISTA OSWALDO MACHADO","7","SP","319"
"2014","1","23789","MARIA RITA","7","AC","1"
"2014","1","23789","PROFº CAREQUINHA","7","RR","9"
"2014","1","23800","SERGIO DAITSCHMAN","7","PR","885"
"2014","1","23818","O LEITURISTA CLAUDIO RODRIGUES","7","PB","525"
"2014","1","23823","ANA MATOS","7","PR","0"
"2014","1","2388","RAILDA FERNANDEZ","6","MG","57"
"2014","1","2388","RENATO BOLZZONI","6","RS","1798"
"2014","1","23888","ANA CLÁUDIA","7","AC","2"
"2014","1","23888","CIDA MELO","7","AL","41"
"2014","1","23888","DÃO DO HOSPITAL","7","RR","102"
"2014","1","23888","HAYDÊ LAPENDA","7","PB","567"
"2014","1","23888","JM FOGAÇA","7","PR","71"
"2014","1","23888","MANOEL MACEDO","7","AP","297"
"2014","1","23888","NEYZINHO","7","AM","535"
"2014","1","23889","FRAN RODRIGUES","7","RR","108"
"2014","1","23900","DAMIÃO CORDEIRO","8","DF","890"
"2014","1","23900","JOÃOZINHO DO CONJ.CIDADÃO","7","RR","75"
"2014","1","23900","NELSON LOPES","7","PR","1335"
"2014","1","23900","RENATO SÉRGIO","7","MG","364"
"2014","1","23912","JACY GANÇALVES","7","PA","3"
"2014","1","2393","MELQUÍADES","6","DF","1369"
"2014","1","23987","LOURDES","7","SC","161"
"2014","1","23988","LAEDES","8","DF","429"
"2014","1","2399","HERNANI DA COSTA","6","RJ","540"
"2014","1","2399","JOSILDO FERREIRA","6","SP","802"
"2014","1","2399","PEDRO ALVARENGA","6","MG","212"
"2014","1","2399","RAYLLANE OLIVEIRA","6","CE","579"
"2014","1","23999","ANDRÉ MENEZES","7","AC","42"
"2014","1","23999","CESAR DACAL","7","AL","265"
"2014","1","23999","FELIPE MOTA","7","CE","12041"
"2014","1","23999","MARCIO","7","AM","300"
"2014","1","23999","MESSIAS GONÇALVES","7","PA","0"
"2014","1","23999","NEVES","7","BA","13"
"2014","1","23999","ROGERIO ARAPOANGA","8","DF","457"
"2014","1","23999","RONALDO MENDES","7","PI","288"
"2014","1","23999","TIA LINA","7","RR","115"
"2014","1","25","BOCALOM","3","AC","76218"
"2014","1","25","PAULO SOUTO","3","BA","2440409"
"2014","1","2500","AILTON STROPA","6","MS","7196"
"2014","1","2500","ALEXANDRINA FALCÃO","6","RJ","2913"
"2014","1","2500","CHICO LIMA","6","AL","2273"
"2014","1","2500","DÔRA SANTANA","6","SE","532"
"2014","1","2500","JOAQUIM LYRA","6","AC","962"
"2014","1","2500","JORGE TADEU","6","SP","178771"
"2014","1","2500","JOÃO ARTHUR PESSOA","6","CE","4935"
"2014","1","2500","LÉO NASCIMENTO","6","MG","959"
"2014","1","2500","NORMA AYUB","6","ES","64969"
"2014","1","2500","WALDOLI VALENTE","6","PA","15500"
"2014","1","2500","YURI NEVES PC","6","BA","1930"
"2014","1","25000","ANDERSON SANTANA","7","BA","889"
"2014","1","25000","ARNALDO BISPO","7","SE","132"
"2014","1","25000","CANTOR ANTONIO JOSÉ","7","PA","958"
"2014","1","25000","CARLSON GOMES","7","RN","11210"
"2014","1","25000","ELCIO ALVARES","7","ES","9534"
"2014","1","25000","JO PEREIRA","7","AL","52931"
"2014","1","25000","JORGE LIRA","7","AM","99"
"2014","1","25000","JOÃO HENRIQUE","7","PB","45178"
"2014","1","25000","JOÃO JAIME","7","CE","52638"
"2014","1","25000","JÚLIO CAMPOS NETO","7","MT","10600"
"2014","1","25000","LEONARDO FERREIRA","7","RJ","1001"
"2014","1","25000","LOURO DO CREDIÁRIO","7","AC","1577"
"2014","1","25000","MARISA HILBERT","7","SC","160"
"2014","1","25000","PASTOR CEZINHA","7","SP","105521"
"2014","1","25000","PAULO BORGES","7","RS","13716"
"2014","1","25000","TELMA","8","DF","390"
"2014","1","25001","DR. ADRIANO MALTEZ","7","GO","1188"
"2014","1","25002","MARILCEIA LIMA","7","RJ","100"
"2014","1","25003","ARMANDO PEREIRA","7","RJ","0"
"2014","1","25005","ANDRÉ SOARES","7","SP","127373"
"2014","1","25005","PAULO MUMUNHA","7","RJ","0"
"2014","1","25006","LINDALVA MARTINS","7","RJ","205"
"2014","1","25007","PATY BOND","7","RJ","186"
"2014","1","25007","PAULO KIKO","7","PA","461"
"2014","1","25007","SGT GERALDO ALVES","8","DF","529"
"2014","1","25007","SORVETEIRO AMIGO","7","AP","189"
"2014","1","25008","CRISTINA XANGÔ","7","RJ","210"
"2014","1","25009","MARCELO MIGUEL COUTO","7","RJ","159"
"2014","1","2501","MERCIAL ARRUDA","6","MA","0"
"2014","1","2501","VOVÔ","6","RJ","0"
"2014","1","2501","ZENILDA MARCHEZINE","6","MG","1325"
"2014","1","25010","FLAVIA ZOPPI","7","ES","16"
"2014","1","25010","MARTA","7","PA","425"
"2014","1","25010","SEBASTIÃO TARCILIANO","7","RJ","460"
"2014","1","25011","CASSIOS KLAYTON","8","DF","372"
"2014","1","25011","GILSON DE SOUZA","7","SP","67797"
"2014","1","25011","MAESTRO MARCOS","7","RJ","457"
"2014","1","25012","JULIO CESAR","7","SP","39100"
"2014","1","25014","ALAN NETO","7","SP","19284"
"2014","1","25015","BORINI","7","SP","23831"
"2014","1","25015","FATIMA FERNANDES","7","AM","255"
"2014","1","25015","RAQUEL OLIVEIRA","7","RS","270"
"2014","1","25015","ROGÉRIO ANÍCIO","7","MG","775"
"2014","1","25019","CAPITAO AZEVEDO","7","BA","17670"
"2014","1","25022","IVO RICARDO","7","AC","159"
"2014","1","25022","MARGARETE MARTELLO","7","RS","1173"
"2014","1","25022","MARINA GUIMARÃES","8","DF","69"
"2014","1","25023","BANGA","7","MT","314"
"2014","1","25023","NELIO MARTINS","8","DF","263"
"2014","1","25024","LÉO KRET DO BRASIL","7","BA","7758"
"2014","1","25025","AUGUSTO SOARES","8","DF","90"
"2014","1","25025","BERLANDA","7","SC","29756"
"2014","1","25025","CAMPOS FILHO","7","SP","37105"
"2014","1","25025","CHICO DOIDO","7","AC","207"
"2014","1","25025","DR CARLOS AUGUSTO (DR. GUTE)","7","AM","8561"
"2014","1","25025","DR. MAURO SPARTA","7","RS","7807"
"2014","1","25025","IRMÃO HÉLIO SILVA","7","AL","1347"
"2014","1","25025","LUCIANO RIBEIRO","7","BA","44957"
"2014","1","25025","MACEDO","7","PB","3"
"2014","1","25025","MARCELO FACÓ","7","CE","494"
"2014","1","25025","MARCO BORNIERZINHO","7","RJ","0"
"2014","1","25025","NEI  DA FARMACIA","7","MT","2981"
"2014","1","25025","SANDRO ANDRADE","7","GO","2620"
"2014","1","25025","TUPI SILVEIRA","7","MG","1110"
"2014","1","25025","WALDEMAR CARVALHO","7","SE","10"
"2014","1","25026","PASTORA VANDA HELENA","7","RJ","0"
"2014","1","25028","CARLINHOS","7","CE","69"
"2014","1","25030","ADAGLION AIRES","8","DF","309"
"2014","1","25033","JORGE CERQUEIRA","7","RJ","522"
"2014","1","25033","MÁERCIO DO POVO","7","MT","152"
"2014","1","2505","DR. EDSON","6","AL","1901"
"2014","1","2505","MISAEL VARELLA","6","MG","258363"
"2014","1","2505","NAZARÉ","6","PA","63"
"2014","1","25050","RAIMUNDINHO DA TERRA FIRME","7","PA","1555"
"2014","1","25050","RONALDO CARRETEIRO","7","RJ","0"
"2014","1","25055","CIDA MOTA","8","DF","168"
"2014","1","25055","EDUARDO MEISSNER","7","SP","596"
"2014","1","25055","NILTINHO ALMEIDA","7","RJ","0"
"2014","1","25055","PEDRO LUPION","7","PR","63580"
"2014","1","25061","IARA PAIVA","7","RJ","0"
"2014","1","25064","DITO MUSSARELA","7","MT","157"
"2014","1","25064","GOLBERY NETO","7","RJ","102"
"2014","1","25069","MARIA MEL","7","PB","56"
"2014","1","25070","RENATO SOUZA","8","DF","74"
"2014","1","25075","MARCÃO","8","DF","168"
"2014","1","25079","ANA LÚCIA","7","PB","384"
"2014","1","25080","FERNANDA BATISTA","7","RJ","119"
"2014","1","25090","SIDÃO LOPES","8","DF","679"
"2014","1","25099","TERESINHA LUCAS","8","DF","154"
"2014","1","251","MARIA DO CARMO","5","SE","448102"
"2014","1","251","RONALDO CAIADO","5","GO","1283665"
"2014","1","2510","CRISTIANO GONÇALVES","6","RJ","614"
"2014","1","2510","JAIR MIOTTO","6","SC","46518"
"2014","1","2510","MENDONÇA PRADO","6","SE","44263"
"2014","1","2510","THAIZE DE HELIO","6","BA","518"
"2014","1","25100","BIT","7","AP","571"
"2014","1","25100","CONSELHEIRO ALBERTO","8","DF","401"
"2014","1","25100","DR. PAULO MARQUEZINI","7","RO","1415"
"2014","1","25100","FERRAÇO","7","ES","49366"
"2014","1","25100","JACIRA","7","PA","244"
"2014","1","25100","JOSELITO DA GUARDA MUNICIPAL","7","RJ","1135"
"2014","1","25100","MATEUS MAGALHÃES","7","MT","396"
"2014","1","25100","OSIRES DAMASO","7","TO","20823"
"2014","1","25100","SORAYA KASSAB","7","SP","905"
"2014","1","25104","NEUZA TORRE","7","BA","221"
"2014","1","25104","PARISOTTO","7","SC","44365"
"2014","1","25105","CORONEL LUZ SANTOS","7","RJ","0"
"2014","1","25105","GRIMALDO MARIETTO","7","SP","456"
"2014","1","2511","AILTON CABRAL","6","RR","451"
"2014","1","2511","CHICARLOS","6","AC","10306"
"2014","1","2511","CÉSAR BOMBEIRO","6","RJ","0"
"2014","1","2511","EFRAIM FILHO","6","PB","103477"
"2014","1","2511","GILBERTO PATRICIO","6","GO","1185"
"2014","1","2511","IVONE","6","PA","131"
"2014","1","2511","MAURO","6","MG","658"
"2014","1","2511","TADEU TRAJANO","6","AP","417"
"2014","1","25110","FABIO SOUTO","7","BA","92170"
"2014","1","25110","GETULIO REGO","7","RN","52118"
"2014","1","25110","PLAUTO","7","PR","63959"
"2014","1","25110","PROFESSOR RICARDO","7","RJ","0"
"2014","1","25111","ANSELMO ROCHA","7","PA","302"
"2014","1","25111","ASTROGILDO DA FARMÁCIA","7","SE","4335"
"2014","1","25111","CLAUDIONOR VASCONCELLOS","7","AL","410"
"2014","1","25111","DR. HELIO","7","GO","31137"
