"ANO_ELEICAO","NUM_TURNO","NUMERO_CAND","NOME_URNA_CANDIDATO","CODIGO_CARGO","SIGLA_UF","TOTAL_VOTACAO"
"2006","1","26123","SILVANA DA SILVA","7","PR","1209"
"2006","1","26123","SINVAL MARTINS","7","MS","9557"
"2006","1","26124","DOUTORA TANIA","7","ES","668"
"2006","1","26124","EDNA NORONHA","7","CE","1"
"2006","1","26126","DESINHA LEITE","7","CE","483"
"2006","1","26126","FERNANDO MELLO","7","PE","1643"
"2006","1","26126","JESIEL PORQUINHO","7","PA","231"
"2006","1","26126","OSVALDO INÁCIO","7","BA","332"
"2006","1","26126","PROF. HELENA PRADO","7","SP","826"
"2006","1","26128","MARCOS CARDIM","7","BA","160"
"2006","1","2613","PIPIU","6","MA","1183"
"2006","1","2613","SAMUEL","6","RR","511"
"2006","1","2613","SARGENTO SILVA LIMA","6","PE","222"
"2006","1","26130","RUBINHO CARTEIRO","7","ES","1709"
"2006","1","26131","NEMÉLIA","7","CE","162"
"2006","1","26133","PRENDA","7","RR","19"
"2006","1","26134","SINOVAL","7","RJ","650"
"2006","1","26136","ARIMAR CANDIDO","7","CE","157"
"2006","1","2614","CHARLES COZZOLINO","6","RJ","39145"
"2006","1","26140","EVERALDO ROLIM","7","PE","28"
"2006","1","26144","WALLACE OLIVEIRA","7","AM","1576"
"2006","1","26145","ARQUIMEDES","7","CE","719"
"2006","1","26145","BRUCE","7","SP","212"
"2006","1","26147","CIDINEZ CUSTÓDIO DA SILVA","7","PE","673"
"2006","1","26147","DRA. SONIA CAVALCANTE","7","CE","1748"
"2006","1","26147","MANOEL DO CARTORIO","7","ES","4115"
"2006","1","26151","ELIAS O INDIO","7","MG","600"
"2006","1","26155","PASTOR UBIRAJARA ALVES","7","RJ","553"
"2006","1","26160","CARLOS ALBERTO","7","PE","217"
"2006","1","26177","CLAUDENE FEITOSA","7","CE","49"
"2006","1","26178","ELZA OLIVEIRA","7","CE","1076"
"2006","1","2618","KELLY CRISTINA","6","RJ","167"
"2006","1","26190","MICHELETTI","7","SP","863"
"2006","1","26190","SARGENTO ASSIS","7","CE","216"
"2006","1","26190","SGT MORGADO","7","RJ","501"
"2006","1","26190","TIA ÁUREA - PM","7","PE","976"
"2006","1","26193","CABO CESAR","7","GO","42"
"2006","1","26193","MAJOR SERGIO GOMES","7","CE","7231"
"2006","1","26199","GILSON DAS ERVAS","7","MA","185"
"2006","1","2620","CARLOS ANTONIO","6","RJ","1711"
"2006","1","2620","DI NOBAIA","6","PE","487"
"2006","1","2620","TONINHO MORAES","6","ES","1388"
"2006","1","26200","LUIZ CARLOS MANGUEIRA","7","TO","52"
"2006","1","26201","ELZA GURGEL","7","CE","904"
"2006","1","26204","DONA LOURDES","7","AM","78"
"2006","1","26206","DOMINGAS","7","MA","173"
"2006","1","2621","EDSON PINTO","6","RJ","506"
"2006","1","2621","RODRIGUES","6","PE","293"
"2006","1","26210","KARINA OYAMA","7","CE","261"
"2006","1","26211","DAVI MARTINS","7","AM","27"
"2006","1","26213","FERREIRA DA SILVA","7","MA","277"
"2006","1","26213","FLAVIO ANASTACIO","7","CE","428"
"2006","1","2622","CRISTIANO PAPEL","6","CE","849"
"2006","1","2622","DUDA SOARES","6","RJ","7651"
"2006","1","2622","PRIMO","6","RR","761"
"2006","1","26220","BELINE WANDAQUE","7","MG","441"
"2006","1","26220","CORONEL CASTRO","7","MA","7099"
"2006","1","26220","CYRINO","7","SP","310"
"2006","1","26220","EDIM","7","CE","6604"
"2006","1","26220","JOÃO FALCÃO","7","TO","74"
"2006","1","26220","MAJ. DENTISTA ANTÔNIO OLIVEIRA","7","PE","3726"
"2006","1","26220","MARTINS","7","ES","732"
"2006","1","26222","DR. MARCOS MARINHO","7","RN","898"
"2006","1","26222","IVAN MACEDO","7","CE","2254"
"2006","1","26222","OLINDO NORONHA","7","RJ","651"
"2006","1","26222","PEDRO DUARTE","7","SP","428"
"2006","1","26222","PERI","7","AM","2429"
"2006","1","26222","RENATO - RENATINHO","7","ES","124"
"2006","1","26222","SODRÉ RIBEIRO","8","DF","139"
"2006","1","26222","TIA LOLO","7","MA","3859"
"2006","1","26222","ZÉ INÁCIO","7","PE","55"
"2006","1","26223","ELIAS DANTAS","7","RN","479"
"2006","1","26224","CANINDÉ O COZINHEIRO","7","SP","662"
"2006","1","26224","EDUARDO MAYER","7","PE","254"
"2006","1","26226","MÁRIO GUIMARÃES","7","PE","792"
"2006","1","26229","FERREIRINHA","7","PE","149"
"2006","1","26232","ROBERTO CARDOZO","7","SP","686"
"2006","1","26234","DENILSON PESTANA","7","RJ","1747"
"2006","1","26234","DIM SARAIVA","7","PE","1814"
"2006","1","26234","DR. VITOR","7","AM","3812"
"2006","1","26234","GILDASIO GURGEL","7","CE","563"
"2006","1","26236","IVANILDO FERREIRA","7","PE","251"
"2006","1","26236","NONATO BELO","7","AM","1162"
"2006","1","2625","HUMBERTO BELO","6","SP","276"
"2006","1","2625","STÊNIO","6","RJ","2075"
"2006","1","26258","ZÉ ROBERTO","7","PE","347"
"2006","1","2626","ANTONILDES MOTA","6","MA","5729"
"2006","1","2626","DOUTOR FREITAS","6","SP","3508"
"2006","1","2626","JOSE MELO","6","AM","5986"
"2006","1","2626","JÓZA","6","RJ","2262"
"2006","1","2626","MARA LIMA","6","MT","180"
"2006","1","2626","NILTON SENA","6","BA","1473"
"2006","1","2626","PASTOR DUTRA","6","MS","3992"
"2006","1","2626","PEDRO FRAGOSO - O CARNEIRINHO","6","PE","683"
"2006","1","2626","RIBEIRO","6","DF","113"
"2006","1","2626","SÓ ALEGRIA","6","MG","6943"
"2006","1","26260","ARNALDO MELO","7","CE","3658"
"2006","1","26261","PROFº MITSUY (JAPONÊS)","7","PE","292"
"2006","1","26261","SIMONE GIRÃO","7","RJ","947"
"2006","1","26262","RUTH BOLEIRA","7","RJ","454"
"2006","1","26263","CRUZ","7","SP","161"
"2006","1","26266","GUILHERME COSTA","7","PE","407"
"2006","1","26267","DR. PAULO CUSTÓDIO","7","MT","1416"
"2006","1","26267","EDSON SANGLASS","7","RJ","207"
"2006","1","26269","PROFESSORA ROMANA","7","CE","531"
"2006","1","2627","JOSE AMILTON","6","MS","1511"
"2006","1","2627","LUIZINHO MELO","6","AM","665"
"2006","1","26270","DR MAURICIO","7","RJ","370"
"2006","1","26270","JOSENILDO MARTINS","7","PE","675"
"2006","1","26280","ELBA / ELBAMAR","7","ES","108"
"2006","1","2630","ELENOURA","6","RJ","129"
"2006","1","26300","AFONSO LEÃO MINGORANCE","7","SP","848"
"2006","1","26300","IRMÃO DAVID","7","TO","172"
"2006","1","26300","JUSCELINO BOGONI","7","RS","661"
"2006","1","26300","TERESINHA RESENDE","7","ES","461"
"2006","1","2631","MADOGLIO","6","SP","377"
"2006","1","26311","RAMON BERTONI","7","SP","568"
"2006","1","26319","MARCELO RUBIM","7","AM","2412"
"2006","1","2632","DILSON MATOS","6","MA","417"
"2006","1","26321","LUIS ELCIO","7","CE","1342"
"2006","1","26323","NATALI VASCONCELOS","7","AM","84"
"2006","1","26324","ANGÉLICA CORCINO","7","RJ","130"
"2006","1","26326","PUDIM","7","PE","1981"
"2006","1","2633","BADÁ","6","SP","775"
"2006","1","2633","BATISTA MAGALHÃES","6","RJ","7190"
"2006","1","2633","JANI COSTA","6","CE","891"
"2006","1","26330","ROBERTO SALESIANO","7","ES","149"
"2006","1","26333","CAHET","7","AL","642"
"2006","1","26333","IVANIA CABRAL","7","RJ","1310"
"2006","1","26333","JANE TELES DA 3° IDADE","8","DF","309"
"2006","1","26333","JEFFERSON PORTELA","7","MA","5133"
"2006","1","26333","JOAO NUNES","7","PB","169"
"2006","1","26333","LUIZ PROSSIGA","7","AM","247"
"2006","1","26333","ORLANDO COBRA","7","MS","491"
"2006","1","26333","SILVIO FROTA","7","CE","9525"
"2006","1","26333","ZANZA","7","PE","12"
"2006","1","2634","MARCIA SOBRAL","6","RJ","581"
"2006","1","26340","CELSO MESQUITA","7","SP","240"
"2006","1","26342","DONA CHICA","7","MA","162"
"2006","1","26344","NÚBIA POPULAR","7","CE","277"
"2006","1","26345","LEVI ALVARENGA","7","RJ","596"
"2006","1","26345","SILVESTRE MONTEIRO","7","PE","552"
"2006","1","26350","MACRÍNIO","7","SP","86"
"2006","1","26355","SÉRGIO GARCIA","7","RJ","388"
"2006","1","2636","IRMÃO ASSIS","6","AM","1953"
"2006","1","26360","BENEDITA IVETE","7","CE","115"
"2006","1","26369","WALZENIR FALCÃO","7","AM","15883"
"2006","1","26372","JOSÉ LAGES","7","PA","323"
"2006","1","26400","ALEMAO DO VALE","7","RS","321"
"2006","1","26400","JOSUÉ BONFIM","7","SP","470"
"2006","1","26400","LÚCIA TOMAZ","7","CE","127"
"2006","1","2642","MARILSA SÁ","6","RJ","303"
"2006","1","26426","VICENTE LEITE","7","ES","567"
"2006","1","26432","IVONE ANDRADE","7","AM","3"
"2006","1","26433","ARAGÃO","7","CE","159"
"2006","1","26434","GILDO RIOS","7","CE","502"
"2006","1","2644","EDSON FERNANDES - EDINHO","6","RJ","477"
"2006","1","26444","AMAURI NOGUEIRA","7","RJ","694"
"2006","1","26444","DR. FROTA","7","CE","10"
"2006","1","26444","ELESBAO SERRA","7","MA","166"
"2006","1","26444","MENEZES","7","AM","2595"
"2006","1","2645","JOSÉ GOMES","6","MG","4459"
"2006","1","26456","'RAUL SEIXAS OU ESPOSITO'","7","SP","588"
"2006","1","26456","AYR JOSE","7","AM","4007"
"2006","1","26456","DR. WASHINGTON","7","CE","21860"
"2006","1","26456","PASTOR FIDELIS","7","MS","2885"
"2006","1","26456","TEREZINHA DO GUARANÁ","7","MA","519"
"2006","1","26456","ZÉ MACHADO","7","ES","5262"
"2006","1","2646","GEGEU","6","RJ","37"
"2006","1","26466","LUCIMAR OLIVEIRA","7","CE","878"
"2006","1","26500","DR. JUVÊNCIO PRATES","7","SP","619"
"2006","1","26500","FLORISVALDO OLIVEIRA","7","RJ","698"
"2006","1","26500","FRANCISCO DE ASSIS","7","ES","159"
"2006","1","26500","QUEIROZ PORTO","7","CE","1935"
"2006","1","26507","EDILEUZA","7","RJ","175"
"2006","1","26511","FLORISVALDO CAMARGO","7","MG","421"
"2006","1","26516","IRAEL ANTÔNIO","7","PE","166"
"2006","1","26518","IRMÃ ALDENORA","7","MA","106"
"2006","1","2652","DR. ABEL MAGALHÃES","6","SP","696"
"2006","1","26533","PROFESSOR GERSON BRELAZ","7","AM","3121"
"2006","1","26537","JOÃO GREGÓRIO","7","SP","272"
"2006","1","2654","PEDRO FORATO","6","RO","267"
"2006","1","26543","EDSON VILAR","7","CE","8"
"2006","1","2655","CÍCERO DAVI","6","PE","473"
"2006","1","2655","MARTELOZZO","6","SP","2567"
"2006","1","2655","REGINA DIRCE","6","RJ","463"
"2006","1","2655","SEVERINO","6","RR","69"
"2006","1","26555","CARLOS PARENTE","7","CE","1486"
"2006","1","26555","CORONEL GRECO","8","DF","117"
"2006","1","26555","DR. RAFAEL","7","ES","17956"
"2006","1","26555","GILSON GONZALEZ","7","AM","2005"
"2006","1","26555","JOÃO DE DEUS","7","RO","189"
"2006","1","26555","LOURINHO","7","MA","271"
"2006","1","26555","MARÍLIA","7","PA","167"
"2006","1","26555","MAURO REBOUÇAS","7","RN","5791"
"2006","1","26555","NELSON CLEBER","7","MG","1330"
"2006","1","26556","ALFREDO JACAUNA PINHEIRO","7","AM","4753"
"2006","1","2656","JUAREZ ALMEIDA","6","BA","710"
"2006","1","26567","CHICO CASADO","7","PB","605"
"2006","1","26567","SÉRGIO BRANDÃO","7","RJ","594"
"2006","1","26569","O LARANJEIRO","7","MA","114"
"2006","1","26584","ANTÔNIO VANDERLEI","7","PE","1098"
"2006","1","266","JOÃO REZENDE","5","SP","2550"
"2006","1","2660","DULCI","6","PE","209"
"2006","1","26600","DANTAS/DANTAS BAIANO","7","ES","9449"
"2006","1","26600","DRª SILMARA LONDUCCI","7","SP","512"
"2006","1","26600","PROFESSOR AGUINALDO","7","RJ","765"
"2006","1","26600","VALDINAR SANTOS","7","TO","64"
"2006","1","26605","DIANO","7","RJ","948"
"2006","1","26611","DODO","7","CE","367"
"2006","1","26612","NENECA DO PISTON","7","PE","4739"
"2006","1","26613","CAPITÃO LINS","7","PE","47"
"2006","1","26614","DJALMA SEIXAS","7","PE","8734"
"2006","1","26618","SERGIO PEIXOTO/PEIXOTO","7","ES","4276"
"2006","1","2662","EDILUSE LUNA","6","PE","192"
"2006","1","2662","JOÃO ADÃO","6","SP","562"
"2006","1","2662","LAERTE VIANNA","6","RJ","1145"
"2006","1","26622","ED DEUS","7","RJ","1425"
"2006","1","26622","FATIMA MONTANHA","7","MS","1038"
"2006","1","26622","ODIEL DO PAN","7","MG","247"
"2006","1","26623","NILCILENE MENDES","7","RJ","509"
"2006","1","26624","ROBSON CARECA","7","RJ","1172"
"2006","1","26625","LENE","7","AM","795"
"2006","1","26636","ROBERTO DE JESUS","7","RJ","332"
"2006","1","2664","DÉCIO GOMES","6","PE","143"
"2006","1","2665","CORONEL CLAUDIO PENNA","6","RJ","1519"
"2006","1","26650","AQUIM FARIA","7","ES","201"
"2006","1","26654","DAVID PINTO","7","BA","144"
"2006","1","26655","MALÚ","7","RR","577"
"2006","1","26655","RAIMUNDO DA HORTA","7","TO","67"
"2006","1","2666","NELCY CAMPOS","6","PE","2472"
"2006","1","26660","HEROLINO","7","ES","586"
"2006","1","26662","FÁTIMA ORTIZ","7","TO","33"
"2006","1","26666","CONDINHO","7","RN","2602"
"2006","1","26666","DR. ANTONIO LUIZ","7","SP","393"
"2006","1","26666","EUNICE ESPINOLA","7","BA","649"
"2006","1","26666","MAURICAO","7","PB","192"
"2006","1","26666","NILSON BECKER","7","RO","659"
"2006","1","26666","ROBERTO PATRICIO","7","CE","1392"
"2006","1","26666","TENENTE RICARDO","7","PE","1603"
"2006","1","26666","WALTER JOSUE","7","GO","359"
"2006","1","26671","DONIZETE ARAÚJO","7","GO","253"
"2006","1","26677","GUTEMBERG DA SILVA","7","RJ","308"
"2006","1","26678","ADEMAR ROCHA","7","ES","11690"
"2006","1","26678","DOMINGOS SALVA","7","SP","156"
"2006","1","26678","PASTOR WASHINGTON ALBERNAZ","7","GO","38"
"2006","1","2668","CREUZA BAIANA","6","RJ","218"
"2006","1","26680","DR EDSON LOURIVAL","7","RJ","224"
"2006","1","26689","DR VINÍCIUS SOUZA","7","RJ","282"
"2006","1","2669","MURILO GUERRA","6","RJ","1053"
"2006","1","26690","JORGE DA JUSTIÇA","7","SE","93"
"2006","1","2670","JOÃO MARQUES","6","RJ","280"
"2006","1","26700","ADAUTO CARNEIRO","7","CE","804"
"2006","1","26700","DR. MODESTO","7","AM","5727"
"2006","1","26700","TARSO GOULART","7","ES","1910"
"2006","1","26707","ANA MOREIRA","7","PE","14"
"2006","1","26726","DR. JORGE","7","ES","535"
"2006","1","26726","JORGE ADRIANO","7","PE","480"
"2006","1","26733","ROSE SILVA 'ZINHA'","7","SP","195"
"2006","1","2676","RUI PALLONE","6","SP","1590"
"2006","1","2677","DAMIÃO DO POVO","6","AL","291"
"2006","1","2677","PROFESSOR JOÃO BATISTA","6","PE","693"
"2006","1","26773","FABIOLA MENDONÇA","7","CE","174"
"2006","1","26773","LOURA","7","AM","47"
"2006","1","26775","CHICO VIEIRA","7","SP","254"
"2006","1","26777","ALLYSSON RODRIGO","7","MS","617"
"2006","1","26777","CRISTIANE ALVES","7","RN","9"
"2006","1","26777","EDUARDO MILHOMEM","7","PB","83"
"2006","1","26777","GUTEMBERG AMORIM","7","AM","3942"
"2006","1","26777","JALBAS JOSE","7","MT","165"
"2006","1","26777","MOACYR GUIMARÃES","7","PA","21"
"2006","1","26777","RODRIGO NOVAES","7","PE","11758"
"2006","1","26777","VALDECK","7","CE","9723"
"2006","1","2678","CLEBER VERDE","6","MA","71734"
"2006","1","2678","CÉLIO ROBERTO","6","SP","661"
"2006","1","2678","EDIVAN SILVA","6","RR","1030"
"2006","1","2678","VANDER LUIZ","6","GO","2755"
"2006","1","26780","ALBERTO CORTEZ","7","RN","194"
"2006","1","26780","ZEQUINHA DO PAN","7","MA","90"
"2006","1","26786","ANA CARVALHAES","7","RJ","613"
"2006","1","26788","BELMAR","7","RJ","2493"
"2006","1","26788","BIU MOTORISTA","7","PE","499"
"2006","1","26789","ADHERVAL BARROS","7","PE","6609"
"2006","1","26789","CAVALCANTE É SHOW","7","BA","700"
"2006","1","26789","CHICO CURIÓ","7","MA","2395"
"2006","1","26789","CHICO NASCIMENTO","7","MG","516"
"2006","1","26789","DR. DIAS","7","GO","961"
"2006","1","26789","DRA MARIA DO CARMO","7","AM","6662"
"2006","1","26789","FATIMA CASTILHO","7","MS","228"
"2006","1","26789","ITAMAR QUEIROZ","7","RJ","529"
"2006","1","26789","MARINHO DOMINGOS","7","MT","54"
"2006","1","26789","NACIB","7","ES","50"
"2006","1","26789","NICO VALIM","7","PR","1190"
"2006","1","26789","SOMBRA","7","RN","532"
"2006","1","26789","ZECA PAGODINHO","7","RO","75"
"2006","1","26799","COSTINHA","7","AM","4062"
"2006","1","26800","ADEMIR ROK","7","ES","216"
"2006","1","26800","BOAVENTURA","7","SP","1612"
"2006","1","26800","CAPITÃO AMILTON GOMES","7","CE","4571"
"2006","1","2682","SONINHA","6","PE","401"
"2006","1","26826","MANOEL LUCENA","7","CE","206"
"2006","1","2683","EDIEL","6","RJ","2753"
"2006","1","2684","O FERA","6","PE","79"
"2006","1","26853","GLORIETE BARBOSA","7","CE","33"
"2006","1","26875","WILLIAM NATIVIDADE","7","AM","976"
"2006","1","26888","DR. HELIO CESAR","7","CE","4788"
"2006","1","26888","JULIA RIBEIRO","7","AM","27"
"2006","1","26888","MACLAINE","7","PI","74"
"2006","1","26888","NATANAEL DE PAUDALHO","7","PE","208"
"2006","1","26888","OSMAR DO PORTO","7","RJ","574"
"2006","1","26890","CARLOS MARTINS","7","CE","91"
"2006","1","26892","EDIVALDO MONTE","7","PE","306"
"2006","1","26899","RONALDO CASÉ","7","RJ","121"
"2006","1","269","JOSÉ MARIA","5","AL","419"
"2006","1","2690","PINHEIRO","6","PA","472"
"2006","1","26900","ADILSON FARONI","7","ES","1431"
"2006","1","26929","MEDEIROS","7","PE","147"
"2006","1","2693","SIDNEI LEANDRO","6","RJ","680"
"2006","1","26963","ABDALA FRAXE","7","AM","7480"
"2006","1","26964","ALEX MARCHI","7","SP","22"
"2006","1","2699","FARINHA","6","RS","917"
"2006","1","26991","ANA RITA","7","CE","121"
"2006","1","26992","EDINALDO RÁDIO OLINDA","7","PE","1058"
"2006","1","26999","ALEXANDRE SOARES SILVA","7","SE","62"
"2006","1","26999","ANDRÉ","7","ES","37"
"2006","1","26999","CESAR COLAÇO","7","CE","3617"
"2006","1","26999","FERNANDO MOURA","7","RN","66"
"2006","1","26999","JOSÉ GOMES","7","RO","241"
"2006","1","26999","MÁRIO IPUTINGA","7","PE","196"
"2006","1","26999","OSMAR LINS PEROBA","7","SP","60322"
"2006","1","26999","PAIM","7","RS","964"
"2006","1","26999","TATA","7","AM","3315"
"2006","1","27","ADELSON ALVES","3","SE","1393"
"2006","1","27","AFONSO SARLO","3","ES","1214"
"2006","1","27","ANTONIO ALBINO","3","BA","8016"
"2006","1","27","BENICIO DIAS","3","AC","301"
"2006","1","27","CAPITAO AZEVEDO","3","TO","227"
"2006","1","27","CESAR ALVARENGA","3","SC","1069"
"2006","1","27","CUNHA LIMA","3","SP","7073"
"2006","1","27","DR. ARAGÃO","3","MA","1534"
"2006","1","27","EDGAR DO BOI","3","RO","1185"
"2006","1","27","EDWARD JUNIOR","3","GO","1365"
"2006","1","27","ELIZEU AMARILHA","3","MS","1134"
"2006","1","27","ENGENHEIRO PEDRO COUTO","3","RS","1261"
"2006","1","27","EUDO FREIRE","3","AL","662"
"2006","1","27","FATIMA PASSOS","3","DF","4115"
"2006","1","27","JONAS MOURA","3","PI","740"
"2006","1","27","JOSMAR ALDERETE","3","MT","2624"
"2006","1","27","JOSÉ MARIA EYMAEL","1","AC","236"
"2006","1","27","JOSÉ MARIA EYMAEL","1","AL","380"
"2006","1","27","JOSÉ MARIA EYMAEL","1","AM","788"
"2006","1","27","JOSÉ MARIA EYMAEL","1","AP","166"
"2006","1","27","JOSÉ MARIA EYMAEL","1","BA","5565"
"2006","1","27","JOSÉ MARIA EYMAEL","1","CE","2633"
"2006","1","27","JOSÉ MARIA EYMAEL","1","DF","1718"
"2006","1","27","JOSÉ MARIA EYMAEL","1","ES","927"
"2006","1","27","JOSÉ MARIA EYMAEL","1","GO","1372"
"2006","1","27","JOSÉ MARIA EYMAEL","1","MA","1383"
"2006","1","27","JOSÉ MARIA EYMAEL","1","MG","5164"
"2006","1","27","JOSÉ MARIA EYMAEL","1","MS","520"
"2006","1","27","JOSÉ MARIA EYMAEL","1","MT","895"
"2006","1","27","JOSÉ MARIA EYMAEL","1","PA","1445"
"2006","1","27","JOSÉ MARIA EYMAEL","1","PB","1144"
"2006","1","27","JOSÉ MARIA EYMAEL","1","PE","2298"
"2006","1","27","JOSÉ MARIA EYMAEL","1","PI","517"
"2006","1","27","JOSÉ MARIA EYMAEL","1","PR","3086"
"2006","1","27","JOSÉ MARIA EYMAEL","1","RJ","9256"
"2006","1","27","JOSÉ MARIA EYMAEL","1","RN","897"
"2006","1","27","JOSÉ MARIA EYMAEL","1","RO","615"
"2006","1","27","JOSÉ MARIA EYMAEL","1","RR","145"
"2006","1","27","JOSÉ MARIA EYMAEL","1","RS","3602"
"2006","1","27","JOSÉ MARIA EYMAEL","1","SC","1895"
"2006","1","27","JOSÉ MARIA EYMAEL","1","SE","590"
"2006","1","27","JOSÉ MARIA EYMAEL","1","SP","15710"
"2006","1","27","JOSÉ MARIA EYMAEL","1","TO","216"
"2006","1","27","JOSÉ MARIA EYMAEL","1","ZZ","262"
"2006","1","27","LUIZ ADÃO","3","PR","3023"
"2006","1","27","LUIZ NOVAES","3","RJ","7869"
"2006","1","27","LUIZ VIDAL","3","PE","5485"
"2006","1","27","MARINESIO","3","PB","1743"
"2006","1","27","PROFESSOR SÉRGIO","3","AM","10051"
"2006","1","27","PROFESSORA LENA","3","PA","3088"
"2006","1","27","ROBERTO LOPES","3","RR","362"
"2006","1","27","TENENTE CEL. GONDIM","3","CE","19491"
"2006","1","270","JUCA CHAVES","5","BA","19603"
"2006","1","270","PROCOPIAK","5","PR","5234"
"2006","1","270","PROF.  IDELFRAN","5","PI","1294"
"2006","1","2700","ALESSANDRO","6","MG","34254"
"2006","1","2700","DA LUZ","6","BA","3942"
"2006","1","2700","ILZA","6","SE","719"
"2006","1","2700","PAULO MUNHOZ FONTORA","6","RJ","318"
"2006","1","2700","PROFESSOR PEDRINHO","6","AL","649"
"2006","1","2700","RICARDO XAVIER","6","SP","2233"
"2006","1","2700","VALDOMIRO SALES","6","ES","142"
"2006","1","27000","DANIEL ALMEIDA","8","DF","32"
"2006","1","27000","EDSON GOMES GRANITO","7","GO","126"
"2006","1","27000","MOHAMED","7","SP","3946"
"2006","1","27000","PASTOR ALVARO REBOREDO","7","RJ","4147"
"2006","1","27000","PASTOR PEDRO PAULO MUNIZ","7","AC","37"
"2006","1","27000","PIU","7","AL","174"
"2006","1","27000","PROFESSOR MILTON JUNIOR","7","CE","1057"
"2006","1","27000","SOCORRINHA","7","TO","31"
"2006","1","27000","TONINHO DO HC","7","PR","2535"
"2006","1","27001","CARLOS MISCCOLI","7","PR","2977"
"2006","1","27001","ERVAL","7","BA","733"
"2006","1","27001","NOBLAT","7","RJ","125"
"2006","1","27002","TITA","7","BA","122"
"2006","1","27003","WILLIANS DE OLIVEIRA","7","SP","789"
"2006","1","27006","GILBERTO TEMPLE","7","SP","3116"
"2006","1","27006","MARIA DIVANIA","7","CE","392"
"2006","1","27007","EZEQUIEL FILHO","7","AM","486"
"2006","1","27007","ODEILDO 'O GALINHO'","7","AC","62"
"2006","1","27007","TEDAO","7","BA","612"
"2006","1","27007","WELITON MENDES","7","RJ","440"
"2006","1","2701","ADEMIR TAVARES","6","PE","223"
"2006","1","2701","DR. MAURO MARCELINO","6","RJ","17228"
"2006","1","27011","ELIEL FERREIRA","7","GO","3008"
"2006","1","27011","VILELA","7","SP","1313"
"2006","1","27012","CLÁUDIO SOARES","7","RJ","280"
"2006","1","2702","MAMAE","6","BA","13448"
"2006","1","2702","VILAS BOAS","6","SP","528"
"2006","1","2702","WILSON RODRIGUES","6","RJ","201"
"2006","1","27022","ELY AGUIAR","7","CE","27864"
"2006","1","27022","GLAUCIO SILVA","7","SP","608"
"2006","1","27025","SILVIO BORGES","7","BA","175"
"2006","1","27027","ALEXANDRE BRITO","7","RO","8598"
"2006","1","27027","CÉSAR PONTEDURA","7","PR","19"
"2006","1","27027","GILMAR LIRA","7","RR","219"
"2006","1","27027","JOAS FREITAS","7","PE","5"
"2006","1","27027","JORGE GOERCK","7","SC","585"
"2006","1","27027","MARIA MARQUES","7","TO","68"
"2006","1","27027","NEUZA PEDRA 90","7","MT","462"
"2006","1","27027","PROFESSOR IRINEU","7","MG","6977"
"2006","1","27027","RICARDO RICK","7","BA","16805"
"2006","1","27027","SERGIO ACUNZO","7","SP","526"
"2006","1","27028","ELCIO AMANCIO DA FARMACIA","7","SP","7877"
"2006","1","27029","LEDA VERGUEIRO","7","SP","2989"
"2006","1","27033","DRA. DENISE MOITINHO","7","SP","806"
"2006","1","2706","JOSE ANTONIO SOUZA","6","PE","202"
"2006","1","2706","LEVY TEDESCHI","6","SP","723"
"2006","1","27066","MARCOS SOARES","7","SP","97"
"2006","1","27069","JOSÉ DA CONCEIÇÃO","7","PE","24"
"2006","1","2707","CORONEL EURIPEDES","6","GO","438"
"2006","1","2707","DADÃO","6","SP","619"
"2006","1","2707","MARCOS AROUCA","6","RJ","200"
"2006","1","2707","SARGENTO CESAR","6","AM","556"
"2006","1","27077","J GUEDES","7","AM","27"
"2006","1","27079","REYNALDO FONSECA","7","RJ","173"
"2006","1","27080","MARCÃO DO EXPRESSO","7","SP","7025"
"2006","1","27081","MARINHEIRO CRISTOVÃO","7","SP","944"
"2006","1","2709","ANDRE RAMIREZ","6","PE","508"
"2006","1","27090","CLAUDIONOR (PASSARINHO)","7","SP","242"
"2006","1","27091","ANDRE SERRANO","7","SP","1166"
"2006","1","27093","CORONEL IDILBERTO","7","RJ","8752"
"2006","1","271","FERNANDES FILHO","5","CE","3640"
"2006","1","2710","BARRICHELLO","6","PR","8083"
"2006","1","2710","JACOB MANES","6","SP","1416"
"2006","1","2710","ZE MARIA ISSA","6","RJ","720"
"2006","1","27100","FERNANDÃO","7","CE","2408"
"2006","1","27100","PERNA DE PAU CAPIVARA","7","SP","1283"
"2006","1","2711","CLOVIS","6","AL","268"
"2006","1","2711","COLIGNY","6","SP","1570"
"2006","1","2711","JOAO DIAS","6","RO","1069"
"2006","1","2711","TURCÃO","6","RJ","1267"
"2006","1","27111","BELL","7","BA","981"
"2006","1","27111","CABO FERNANDES","7","RO","1026"
"2006","1","27111","FERNANDO PAULADA","7","RJ","18102"
"2006","1","27111","TAVARES","7","PE","833"
"2006","1","27111","WELLINGTON SILVA","7","RR","89"
"2006","1","27113","EDVAN GOES","7","RJ","339"
"2006","1","27113","MANOEL DA FARMÁCIA","7","PR","558"
"2006","1","27113","PAVÃO","7","RR","21"
"2006","1","27115","CABELO DE FOGO","7","BA","262"
"2006","1","2712","ANTONIO CARLOS","6","RO","310"
"2006","1","2712","CALVET FILHO","6","MA","3452"
"2006","1","2712","JURACI SARDINHA","6","BA","526"
"2006","1","2712","RIBAMAR","6","RR","322"
"2006","1","2712","VICTOR ROMERO","6","AC","717"
"2006","1","27121","MARIA DO BARCO","7","CE","194"
