"ANO_ELEICAO","NUM_TURNO","NUMERO_CAND","NOME_URNA_CANDIDATO","CODIGO_CARGO","SIGLA_UF","TOTAL_VOTACAO"
"2010","1","22345","NININHO","7","MT","22747"
"2010","1","22345","PROFESSOR ALVARO","7","RO","2523"
"2010","1","22345","ROY NELSON","7","SP","28344"
"2010","1","22346","EUDE SANTOS","8","DF","775"
"2010","1","22351","RITA GONCALVES","7","RJ","420"
"2010","1","22355","SERGIO FERRAZ","7","RJ","1337"
"2010","1","2236","NECA","6","RJ","19989"
"2010","1","22365","PAULO DE AQUINO","7","RJ","3458"
"2010","1","22369","ALTINEU CORTES","7","RJ","35176"
"2010","1","22369","GILBERTO BRITO","7","BA","37906"
"2010","1","22369","PADRE ROBERIO","7","CE","359"
"2010","1","2238","DR EDSON SARNEY","6","RJ","1007"
"2010","1","22382","SERJAO","7","RJ","397"
"2010","1","22388","IRMÃ SOCORRO","8","DF","340"
"2010","1","2240","ARACELY DE PAULA","6","MG","81129"
"2010","1","2240","ITAGIBE CABRAL","6","RJ","8507"
"2010","1","2240","MIGUEL SALES","6","PE","21438"
"2010","1","22400","EVERALDO EUFRASIO","7","RJ","705"
"2010","1","22400","KAKA","7","SP","2760"
"2010","1","22400","LUIZ COSTA","7","MG","255"
"2010","1","2242","LILI GODINHO","6","RJ","637"
"2010","1","22422","FURLAN","7","SP","1086"
"2010","1","22422","JULIO BRANCHES","7","PA","604"
"2010","1","22422","SAMICO","7","RJ","2173"
"2010","1","22425","DEDÉ DE MELO","7","RO","2070"
"2010","1","22425","VIOLETA MAIO","7","CE","0"
"2010","1","2243","ELISANGELA","6","RJ","177"
"2010","1","2244","ISAIAS MARQUES","6","CE","155"
"2010","1","2244","MARCELO LESSA","6","RJ","15975"
"2010","1","2244","PROFESSORA DILCEA","6","ES","9046"
"2010","1","22442","MARIA GARCIAS","7","TO","135"
"2010","1","22444","BOSCO MOISES","7","PA","7032"
"2010","1","22444","CLAUDIO","7","GO","464"
"2010","1","22444","DR. ADILSON ROSA","7","MG","9837"
"2010","1","22444","EDINEA PASSOS","7","RJ","1882"
"2010","1","22444","ELZA BERNARDO","8","DF","256"
"2010","1","22444","GALVÃO","7","AL","643"
"2010","1","22444","GENILSON CARLOS","7","RN","293"
"2010","1","22444","JOSE ESMERALDO","7","ES","18841"
"2010","1","22444","JOSÉ RIBEIRO CRENTE","7","MA","399"
"2010","1","22444","PAULO MACIEL","7","AC","79"
"2010","1","22444","RODRIGO CARVALHO","7","AM","413"
"2010","1","22444","RUBENS TORRES","7","CE","352"
"2010","1","22444","SERGIO MINEIRO","7","MT","186"
"2010","1","2245","APARECIDA DO SINDSEF","6","RO","7615"
"2010","1","2245","BILAC PINTO","6","MG","117230"
"2010","1","2245","CASSIANO","6","PB","19"
"2010","1","2245","EDSON FLAVIO","6","RJ","9384"
"2010","1","2245","LUCIANO CASTRO","6","RR","12170"
"2010","1","2245","TOM LYRA","6","TO","49"
"2010","1","22455","DRA PATRICIA SICCHAR","7","AM","829"
"2010","1","22456","ADEMIR MENEZES","7","GO","27585"
"2010","1","22456","KELPS LIMA","7","RN","29956"
"2010","1","22456","LUCIA PEIXOTO","7","RR","3179"
"2010","1","22456","PAULO SOUTO","7","RJ","12392"
"2010","1","22456","ROGERIO PREFEITO","8","DF","918"
"2010","1","22456","SUZANA LOBAO","7","PA","14570"
"2010","1","22456","ZÉ DO NÔ","7","MG","17457"
"2010","1","22458","ZELIA","8","DF","108"
"2010","1","2246","MIDIAM","6","RJ","720"
"2010","1","22464","WAKNIN","7","RJ","1110"
"2010","1","2247","PASTOR MOYSES COUTINHO","6","RJ","4809"
"2010","1","22470","JOAO SALLES","7","SC","6718"
"2010","1","22479","DANIO FERNANDES","8","DF","117"
"2010","1","22485","ALESSANDRA SOUZA","8","DF","50"
"2010","1","22488","DILSON ARENA","7","RJ","5941"
"2010","1","2249","EDSON SOUZA","6","RJ","726"
"2010","1","2250","JAIMINHO MARTINS","6","MG","180117"
"2010","1","2250","LUCIANA COSTA","6","SP","36873"
"2010","1","2250","RENATO COZZOLINO","6","RJ","1236"
"2010","1","22500","AMAURY PINTO","7","PE","26332"
"2010","1","22500","EDUARDO MATOSINHOS","7","MG","3641"
"2010","1","22500","GERSON FILHO","7","CE","749"
"2010","1","22500","HELINHO CHAVEIRO","7","RJ","743"
"2010","1","22500","J.L.","7","MA","653"
"2010","1","22500","LÚCIO CAMPELO","7","TO","7781"
"2010","1","22500","MARIA BETANIA","7","PA","223"
"2010","1","22500","TINHO","7","ES","3291"
"2010","1","22500","TYTA ECETISTA","7","BA","1210"
"2010","1","2251","LAURINHO","6","RJ","3691"
"2010","1","22511","PASTOR G PINHEIRO","7","CE","435"
"2010","1","2252","PAULO QUEIROZ","6","RJ","1798"
"2010","1","22522","ADELSON VERAS","7","PE","659"
"2010","1","22522","DR FLAVIO CAMPOS","7","RJ","8569"
"2010","1","22522","FERNANDO GOMIDE","8","DF","1131"
"2010","1","22522","FRANCISCO RIBEIRO","7","PA","310"
"2010","1","22524","CARMELIA","7","CE","10"
"2010","1","22525","VAL","7","RJ","10056"
"2010","1","2253","TUCO GAMA","6","RJ","7569"
"2010","1","22533","REGINA CELIA","7","RJ","25"
"2010","1","2255","DIEGO ANDRADE","6","MG","90073"
"2010","1","2255","DR PAULO CESAR","6","RJ","33856"
"2010","1","2255","GOIACIARA CRUZ","6","TO","26108"
"2010","1","2255","JÚLIO SIMÕES","6","MA","541"
"2010","1","2255","MILTON MONTI","6","SP","131654"
"2010","1","2255","PASTOR BRAZ","6","ES","7119"
"2010","1","2255","VICENTE ARRUDA","6","CE","97352"
"2010","1","22552","IROITO NAKAO","8","DF","1551"
"2010","1","22555","ABRAÃO NAVES","7","GO","389"
"2010","1","22555","CAPITAO MARQUES","7","AM","1538"
"2010","1","22555","CLAUDIONOR MOREIRA","7","PA","18753"
"2010","1","22555","GAU","7","MA","639"
"2010","1","22555","JOSÉ ULISSES MINGOTE","7","MG","1651"
"2010","1","22555","MARCONY","7","ES","4074"
"2010","1","22555","MIGUEL JEOVANI","7","RJ","44135"
"2010","1","22555","MUNIZ","7","CE","1691"
"2010","1","22555","REINALDO BRAGA","7","BA","49854"
"2010","1","22556","PARREIRINHA","7","RJ","1300"
"2010","1","2256","CHICO ABREU","6","GO","263"
"2010","1","2256","SENHORITA SUELY","6","RJ","1561"
"2010","1","22561","GALDINO MELO","8","DF","185"
"2010","1","22567","CELIA LOPES","7","GO","4"
"2010","1","22567","IVO FIGUEIREDO","7","AM","428"
"2010","1","22567","JANE DA 3ª IDADE","8","DF","324"
"2010","1","22568","ANDERSON FABRICIO","8","DF","127"
"2010","1","22569","MARINA","7","CE","9"
"2010","1","2258","GAROTINHO","6","RJ","694862"
"2010","1","22580","ADROALDO PEIXOTO GARANI","7","RJ","5601"
"2010","1","22580","CLAUDIA FAGOTTI","7","MT","1639"
"2010","1","22580","DUTRA","7","PA","1489"
"2010","1","22580","EDMILSON SOUSA","7","MA","1254"
"2010","1","22580","GENIVAN VALE","7","RN","8317"
"2010","1","22580","GIOVANNI SAMPAIO","7","CE","69"
"2010","1","22580","JUNIOR LEITE","7","TO","6098"
"2010","1","22580","MÚCIO SANTANA","7","GO","1668"
"2010","1","22580","PROFESSOR ROBSON","7","RR","474"
"2010","1","22588","DINALVA CANTALLOPS","8","DF","0"
"2010","1","22588","VALÉRIA DOMINGUES","7","TO","957"
"2010","1","2260","BURLAMAQUI","6","RJ","1678"
"2010","1","22600","DR JAIRO","7","RJ","683"
"2010","1","22600","MOTA JUNIOR","7","PA","8340"
"2010","1","22600","VALTER CARNEIRO","7","MG","1381"
"2010","1","22610","AMARAL","7","PB","91"
"2010","1","22611","PRETO MAGALHÃES","7","BA","215"
"2010","1","22611","TONINHO PAIVA","7","SP","57206"
"2010","1","22622","PAULO PONTES","8","DF","257"
"2010","1","22622","REGINALDO IELLAMO","7","RJ","369"
"2010","1","22634","OSVALDO VERGINIO","7","SP","64242"
"2010","1","22640","CANECÃO","7","MG","5981"
"2010","1","22640","CARLINHOS CABELEIREIRO","7","RJ","2269"
"2010","1","22640","DR. VALDIR","7","GO","10975"
"2010","1","22642","DELCIO CASECA","7","RJ","1147"
"2010","1","22651","JORGE DO SALAO","7","RJ","8529"
"2010","1","22654","GERALDO PUDIM","7","RJ","24492"
"2010","1","22658","JOAO BATISTA","7","SC","12715"
"2010","1","2266","ANDERSON FERREIRA","6","PE","48435"
"2010","1","2266","DR SILVIO NUNES","6","RJ","2490"
"2010","1","2266","MAURÍCIO QUINTELLA LESSA","6","AL","54937"
"2010","1","22666","ALVARO LEITE","7","MG","184"
"2010","1","22666","DR DE ASSIS VIANA","7","CE","410"
"2010","1","22666","GEORGE SOARES","7","RN","36952"
"2010","1","22666","JOÃO MALHEIROS","7","MT","23551"
"2010","1","22666","JULIANO","7","BA","29"
"2010","1","22666","JULIANO QUINTELLA LESSA","7","AL","100"
"2010","1","22666","MAURO TEIXEIRA","7","AM","4485"
"2010","1","22675","CLAUDIO SOROCABA I","7","SP","14296"
"2010","1","22678","INEZ GUIMARAES","7","AM","199"
"2010","1","22678","MISAEL GALVÃO","7","MT","4551"
"2010","1","22679","DRA TANIA MAZZEO","7","RJ","1187"
"2010","1","2268","ADRIANA DA MATTA","6","RJ","961"
"2010","1","22680","J. RAIMUNDO","7","BA","1313"
"2010","1","22690","CLAUDIO MEIRELLES","7","GO","26733"
"2010","1","2270","ZOINHO","6","RJ","44355"
"2010","1","22700","NADIR BRANDÃO","7","MG","473"
"2010","1","2272","NELSON NETTO","6","RJ","961"
"2010","1","22722","GUSTAVO SAMPAIO","7","RJ","2901"
"2010","1","22744","CLAUDIO FEITAL","7","RJ","2342"
"2010","1","2277","ALZENI RODRIGUES","6","PB","518"
"2010","1","2277","EDIVAL PINHO","6","MT","223"
"2010","1","2277","IRIS SIMOES","6","PR","771"
"2010","1","2277","PROFESSOR FRAGA","6","RJ","4506"
"2010","1","22770","DECO","7","RJ","7249"
"2010","1","22777","ANTÔNIO CARVALHO (TOZINHO)","7","BA","651"
"2010","1","22777","CELSO SABINO","7","PA","19140"
"2010","1","22777","DEDIM GOUVEIA","7","CE","4899"
"2010","1","22777","DUDA RAMOS","7","AM","4492"
"2010","1","22777","JERÔNIMO MOREIRA","7","GO","697"
"2010","1","22777","JOAO CANDIDO","7","SC","1077"
"2010","1","22777","JOSÉ LAURO ENGENHEIRO","7","MG","467"
"2010","1","22777","PASTOR PEDRO LIMA","7","TO","7219"
"2010","1","22777","PAULO VIDIGAL","7","ES","1666"
"2010","1","22777","PROF. BATISTA","7","MA","195"
"2010","1","22777","SAMUEL MALAFAIA","7","RJ","134515"
"2010","1","22778","EDUARDO RAMOS","7","BA","133"
"2010","1","2278","PROFESSORA GERALDA MARQUES","6","RJ","1985"
"2010","1","22783","CORONEL MARCOS SILVA","7","RJ","5001"
"2010","1","22787","ROBERTO THEODORO","7","RJ","516"
"2010","1","22788","INDIO DE JACAREPAGUÁ","7","RJ","778"
"2010","1","22789","DAVI LOUREIRO","7","RJ","23183"
"2010","1","22789","DR XUXO","7","SC","20229"
"2010","1","22789","DR. VANDETH JUNIOR","7","MG","732"
"2010","1","22789","ELIEL FAUSTINO","7","PA","28537"
"2010","1","22789","MARINA TRAJANO","7","AM","716"
"2010","1","22789","MECIAS DE JESUS","7","RR","9143"
"2010","1","22789","NELDO","7","MT","12219"
"2010","1","22789","NEMÉSIO PARENTE","7","TO","3652"
"2010","1","22789","SERGIO DIAS","8","DF","227"
"2010","1","22789","TONY NUNES","7","CE","9989"
"2010","1","2279","DIEGO DUTRA","6","RJ","2362"
"2010","1","22790","LUCAS BRAVO","7","RJ","187"
"2010","1","22796","DR MAGNELSON","7","RJ","3312"
"2010","1","2280","BERNARDO SANTANA","6","MG","119029"
"2010","1","2280","FRANCISCO FLORIANO","6","RJ","57018"
"2010","1","22800","GERALDO SENA","7","PA","1010"
"2010","1","22800","MIRUNGA","7","RJ","3097"
"2010","1","2281","LUCIANO DA SOS","6","RJ","5120"
"2010","1","22810","CATIA DE JESUS","7","RJ","197"
"2010","1","22810","ROBERTO O DE ALMEIDA","7","PA","536"
"2010","1","22812","JUREMA FERNANDES","7","RJ","55"
"2010","1","22819","SELMA POPULAR","7","RJ","107"
"2010","1","22822","MARCOS SUEL DA FARMACIA","8","DF","246"
"2010","1","22822","MUNIR TANNOUS","7","MS","588"
"2010","1","22826","SERGIO CORREA","7","RJ","1879"
"2010","1","22827","PR.PAULO STUMBO","7","RJ","511"
"2010","1","2284","LUIS SANTA CRUZ","6","RJ","2928"
"2010","1","22846","NEL","7","RJ","76"
"2010","1","22864","ANTONIA MARIA","7","CE","2"
"2010","1","2288","AIRTON ROVEDA","6","PR","54450"
"2010","1","2288","EDMAR MOREIRA","6","MG","45576"
"2010","1","2288","JOAO BACELAR","6","BA","75327"
"2010","1","2288","PAULO FEIJO","6","RJ","22619"
"2010","1","2288","PIEDADE","6","RR","11"
"2010","1","2288","RONALDO DIMAS","6","TO","35980"
"2010","1","22880","ANGELA MARIA","7","CE","18"
"2010","1","22888","ARAUJO AGENTE RURAL","7","CE","143"
"2010","1","22888","CLAUDIO ALMEIDA","7","PA","3806"
"2010","1","22888","FLAVINHO","7","BA","3529"
"2010","1","22888","JANICE ROCHA","7","AP","3"
"2010","1","22888","JOSE JANTALIA","7","SP","9492"
"2010","1","22888","PRADERA","8","DF","195"
"2010","1","22888","VAILSON DA SAÚDE","7","MG","1700"
"2010","1","22889","NAZARE","7","PA","86"
"2010","1","2289","LETICIA DE BARROS","6","RJ","276"
"2010","1","2290","WELLINGTON FAGUNDES","6","MT","145460"
"2010","1","22900","MARILDA CANTAL","7","PA","425"
"2010","1","2292","LIA PRETO","6","RJ","3947"
"2010","1","22922","CELSO REZENDE","7","RJ","1890"
"2010","1","2295","CLEITON GONCALVES","6","RJ","504"
"2010","1","2296","PROFESSORA ERLINA","6","RJ","16"
"2010","1","22963","FLÁVIA SUELY","7","CE","2"
"2010","1","22964","ALBETIZA","7","CE","10"
"2010","1","2297","LUCINEIDE SIQUEIRA","6","RJ","889"
"2010","1","22988","JEAN CARVALHO","8","DF","263"
"2010","1","2299","EMILIO HORTELEB","6","ES","1800"
"2010","1","2299","JOSÉ CARLOS VIEIRA","6","SC","43207"
"2010","1","2299","LEO PASSOS","6","BA","370"
"2010","1","2299","MARCELLO HOLLANDA","6","RJ","1527"
"2010","1","2299","PAULO MACIEL","6","AM","17"
"2010","1","2299","VALDEMAR COSTA NETO","6","SP","174826"
"2010","1","22992","TETE MOURA","7","RJ","328"
"2010","1","22999","ANDRE DO PRADO","7","SP","86346"
"2010","1","22999","FERNANDO ELIAS","7","SC","6077"
"2010","1","22999","MANEZINHO ARROCHA","7","CE","5293"
"2010","1","22999","MARGARETE SOARES","7","PA","16"
"2010","1","22999","MAYSA COSTA","7","AM","252"
"2010","1","22999","REGINA COELI","7","RJ","1855"
"2010","1","22999","WAGNER RAMOS","7","MT","32270"
"2010","1","23","HISSA ABRAHAO","3","AM","138281"
"2010","1","23","JOÃO CAHULLA","3","RO","246350"
"2010","1","2300","BARBOSA NETO","6","CE","756"
"2010","1","2300","CLOVIS DE PAULA","6","MT","4684"
"2010","1","2300","GILBERTO LENZI","6","SC","1452"
"2010","1","2300","JOCEVAL RODRIGUES","6","BA","32173"
"2010","1","2300","JOSÉ ALBERTO","6","PI","861"
"2010","1","2300","MAJOR CHAVES","6","TO","9385"
"2010","1","2300","MUNHOZ","6","MG","2363"
"2010","1","2300","PROF. EDMIR","6","MS","1597"
"2010","1","2300","PROFESSOR BERA","6","SE","594"
"2010","1","2300","RUBENS BUENO","6","PR","123178"
"2010","1","2300","SANTALUCIA","6","RS","15032"
"2010","1","23000","AILTON","7","BA","856"
"2010","1","23000","CASSIO ROGERIO","7","PB","759"
"2010","1","23000","DANILO REZINI","7","SC","8644"
"2010","1","23000","DEMILSON LIMA","7","GO","19085"
"2010","1","23000","DRA. ZEILA ROCHA","7","MT","2450"
"2010","1","23000","EDUARDO REZEK","7","SP","7348"
"2010","1","23000","ELIZIANE GAMA","7","MA","37067"
"2010","1","23000","ERIVALDO","7","PE","1110"
"2010","1","23000","EUCLIDES MONTEIRO","7","TO","574"
"2010","1","23000","GIROTTO","8","DF","2228"
"2010","1","23000","GUERRINHA","7","ES","537"
"2010","1","23000","JUCA","7","AC","130"
"2010","1","23000","MARCIA KOZELINSKI","7","PR","3179"
"2010","1","23000","MARCOS BARBOSA","7","AL","24915"
"2010","1","23000","MIRIAM MOTA","7","PI","143"
"2010","1","23000","PASTOR ATILA","7","AM","328"
"2010","1","23000","PAULO PINHEIRO","7","RJ","20345"
"2010","1","23000","PEDRO RIBEIRO","7","RR","75"
"2010","1","23000","ROBERTO LUCAS","7","MG","7867"
"2010","1","23000","TITA","7","MS","20277"
"2010","1","23001","GILVANE FELIPE","7","GO","2968"
"2010","1","23001","JOSE CARLOS SOARES","7","SP","5127"
"2010","1","23001","PAULINHO CURICICA","7","RJ","1721"
"2010","1","23001","PHILIPPE SOARES","7","MG","1111"
"2010","1","23001","REIS","7","RR","11"
"2010","1","23001","RICARDO PIRES","8","DF","4748"
"2010","1","23002","JOSE SOARES","7","RR","4"
"2010","1","23002","PROFESSOR OSMIR PETRINI","7","SP","1001"
"2010","1","23002","TIANE","7","AL","3"
"2010","1","23003","EDSON BASTOS","7","PR","353"
"2010","1","23003","EDUARDO NATALI","7","SP","2686"
"2010","1","23003","IZABEL MEURER","7","SC","19"
"2010","1","23004","SERGIO MORETTI","7","SP","6063"
"2010","1","23005","DOLIVAL DIOGENES","7","SP","129"
"2010","1","23006","MARIANA","7","PA","2"
"2010","1","23007","HELGA","7","PA","7"
"2010","1","23007","JORGINHO","7","GO","122"
"2010","1","23007","MARILZA ALVES","7","MG","118"
"2010","1","23007","MAURICIO MIYA","7","SP","3258"
"2010","1","23007","PATRICIA MORAES","7","AL","24"
"2010","1","23007","SORAIA MARTINS","7","BA","2795"
"2010","1","23008","PAULO CAINÉ","7","SP","1404"
"2010","1","23009","DIRCE TERRIANO","7","SP","163"
"2010","1","2301","CAIO","6","SP","212"
"2010","1","23010","BRAZ","7","SP","11570"
"2010","1","23010","RADLA","7","RR","0"
"2010","1","23010","WILSON NICÃO","7","MG","635"
"2010","1","23011","CUNHA CORRETOR","7","MG","1214"
"2010","1","23011","JUSSARA FREIRE","7","PR","17"
"2010","1","23012","AMARAL NETO","7","PR","367"
"2010","1","23013","HUMBERTO GROSSL","7","SC","3634"
"2010","1","23013","LOPES","7","SP","986"
"2010","1","23013","NELCI","7","PR","27"
"2010","1","23015","LIVALDO CAMPANA","7","SP","113"
"2010","1","23015","PHILLIPE","8","DF","65"
"2010","1","23016","MONICA CAETANO","7","PR","214"
"2010","1","23017","DR. FERNANDO","7","CE","193"
"2010","1","23018","BELA PASQUINI","7","PR","158"
"2010","1","23020","ALBERTO STURARO","7","SP","309"
"2010","1","23021","ELAINE FURTADO","8","DF","310"
"2010","1","23021","PASTOR SILVIO BERNARDO","7","SP","462"
"2010","1","23022","FRANKLIN ANDRADE","7","SP","512"
"2010","1","23023","BICALHO","7","PA","592"
"2010","1","23023","CHICO ANDRADE","8","DF","1007"
"2010","1","23023","DORALICIO","7","MS","732"
"2010","1","23023","DR JERRÁ","7","RR","366"
"2010","1","23023","GAGO LOPES","7","AL","250"
"2010","1","23023","GILVAN PITINHO","7","SE","517"
"2010","1","23023","LEONARDO BARROS","7","MG","1175"
"2010","1","23023","PAULO ODONE","7","RS","63919"
"2010","1","23023","RICARDO SARMENTO","7","MT","2840"
"2010","1","23023","TONINHO","7","BA","243"
"2010","1","23023","VILSON POLICIAL","7","SC","7490"
"2010","1","23023","ZE MARIA","7","PR","19288"
"2010","1","23024","MARCO ANTÔNIO","7","MG","604"
"2010","1","23024","SELMA COGO","7","PR","1668"
"2010","1","23025","ELIEL SOARES","7","SP","239"
"2010","1","23025","PAPAI NOEL","7","PR","1300"
"2010","1","23025","SANDRO SILVA","7","SC","18094"
"2010","1","23027","DIRLENE RODRIGUES","7","PR","663"
"2010","1","23028","VICENTE MUNIZ","7","PR","620"
"2010","1","2303","MARIA LEIDES","6","CE","246"
"2010","1","23030","PAULO NASCIMENTO","8","DF","1221"
"2010","1","23031","ROBERTO TORRES","7","SP","802"
"2010","1","23033","ANGELA DONHA","7","PR","568"
"2010","1","23033","CLAUDIO ABRANTES","8","DF","11047"
"2010","1","23033","PROFESSORA GARDÊNIA","7","RS","2956"
"2010","1","23040","GUTO","7","SP","621"
"2010","1","23041","JOSIVAN DA SILVA CORREIA","7","SP","553"
"2010","1","23041","RAFAEL DE TARSO","7","PR","1842"
"2010","1","23043","TERCILIO TURINI","7","PR","32804"
"2010","1","23044","CLEO","7","SP","259"
"2010","1","23045","CLÁUDIO DE OLIVEIRA","7","SC","764"
"2010","1","23046","NOELIA TAVORA","7","PE","39"
"2010","1","2305","ZE ALVES","6","SP","127"
"2010","1","23050","IRMA MOLINERO","7","SP","999"
"2010","1","23051","BETTY PACHECO","7","PR","213"
"2010","1","23053","GINA SIMOES","7","SP","222"
"2010","1","23055","OSCAR RIBEIRO","7","SP","1770"
"2010","1","23056","CHIQUINHO DO PARANA","7","PR","134"
"2010","1","2307","MÁRCIA BRONN","6","RJ","206"
"2010","1","23070","PROFESSOR OSVALDIR","7","RJ","1159"
"2010","1","23070","SANDRO PINHEIRO","7","SP","1009"
"2010","1","23074","VANDERLEI TRINDADE","7","PR","794"
"2010","1","23077","TILAPIA DANDE","7","PR","109"
"2010","1","2308","EDUARDO CARVALHO","6","RJ","527"
"2010","1","23083","JAMES ROMILDO","7","SP","323"
"2010","1","231","EMANUEL CACHO","5","SE","66725"
"2010","1","2310","BOBGEL PORTUARIO","6","PE","360"
"2010","1","2310","EDGAR EDUCACAO","6","SP","1710"
"2010","1","2310","MARCOS TERENA","6","MS","2085"
"2010","1","2310","PASTORA IRMÃ MARIA","6","MG","491"
"2010","1","2310","ROSA SECCU","6","AP","181"
"2010","1","2310","SERGIO DINIZ","6","RJ","16452"
"2010","1","23100","ABRAVANEL","7","MT","395"
"2010","1","23100","DOUTOR JACI","7","AP","5108"
"2010","1","23100","ILARIO","7","MS","669"
"2010","1","23100","MARCELO RANGEL","7","PR","67309"
"2010","1","23100","MARLOS NOVAIS","7","MG","2363"
"2010","1","23100","PROF EDIVALDO","7","AC","188"
"2010","1","23100","PROFESSORA JANAINA","7","AL","19"
"2010","1","23100","TONINHO ALEIXO","7","SP","2372"
"2010","1","23101","AMADEUS","7","PE","941"
"2010","1","2311","CHICO MIRES","6","BA","1097"
"2010","1","2311","LIDIA DO POSTINHO","6","PR","731"
"2010","1","2311","PROFESSORA IVANI","6","RJ","716"
"2010","1","2311","SONRISAL","6","SP","2392"
"2010","1","2311","WILSON LEO","6","PE","275"
"2010","1","23110","ADEMIR DA GUIA","7","SP","17196"
"2010","1","23111","ALESSANDRO HENRIQUE","7","MG","8484"
"2010","1","23111","CONCEIÇÃO DUARTE","7","SP","642"
"2010","1","23111","DR ROMULO","7","RR","54"
"2010","1","23111","ERIC BISPO","7","SE","311"
"2010","1","23111","FABIO ALBUQUERQUE","7","RS","816"
"2010","1","23111","FERNANDO PAULADA","7","RJ","9205"
"2010","1","23111","GENTIL","7","CE","524"
"2010","1","23111","GESSIVALDO ARRUDA","7","PE","778"
"2010","1","23111","ISAIAS LEAO","8","DF","1183"
"2010","1","23111","JANDUHY CARNEIRO","7","PB","16504"
"2010","1","23111","NEMER NEMES","7","PR","391"
"2010","1","23111","PAULO REZENDE","7","ES","3378"
"2010","1","23111","PEDRO SILVA","7","BA","488"
"2010","1","23111","SERGINHO","7","RO","178"
"2010","1","23111","SEVERINO PESSOA","7","AL","16206"
"2010","1","23112","VERA DIAS","7","SP","661"
"2010","1","23113","ANA LUISA ZARDO","7","SC","209"
"2010","1","23113","ROSANGELA BENTO","7","RJ","132"
"2010","1","23113","SIMONE SANTANA","7","MG","894"
"2010","1","23113","WILLIAMS","7","AL","2724"
"2010","1","23114","LINDINALVO","7","SP","214"
"2010","1","23115","MAURO","7","PA","489"
"2010","1","23116","JOSE ANN","7","SP","2159"
"2010","1","23116","PATRICIO SALES","7","CE","237"
"2010","1","23116","ZÉ QUADOR","7","MG","426"
"2010","1","23118","ZÉ HAROLDO","7","TO","702"
"2010","1","2312","BENEDITO","6","MA","929"
"2010","1","2312","CLAUDIA NEDER","6","MG","1160"
"2010","1","2312","JOAO JOSE PINHO","6","RJ","1136"
"2010","1","23120","CICERO ALMEIDA","7","PE","372"
"2010","1","23120","EDMILSON MORATO","7","SP","949"
"2010","1","23121","ANDERSON DE JESUS","7","SP","303"
"2010","1","23121","CESAR SILVESTRI FILHO","7","PR","52589"
"2010","1","23122","ALTAIR GUIDI","7","SC","24202"
"2010","1","23122","SOCORRO MATOS","7","AM","84"
"2010","1","23123","ANDRE CORREA","7","RJ","55484"
"2010","1","23123","ANDRÉ LUIZ","7","GO","8106"
"2010","1","23123","ANTÔNIO FÉLIX","7","PI","23750"
"2010","1","23123","BETO DO BRASIL","7","PB","89"
"2010","1","23123","CHICO MENIN","7","PR","24277"
"2010","1","23123","CLAUDIR MACIEL","7","SC","12742"
"2010","1","23123","DAVI ZAIA","7","SP","68658"
"2010","1","23123","DR ABRAHAM LINCOLN","7","AM","10671"
"2010","1","23123","DR ERCI","7","RR","3233"
"2010","1","23123","ELIANE TONIASSO","7","MS","661"
"2010","1","23123","FERRERINHA DO DETRAN","7","TO","4105"
"2010","1","23123","IDALINA ONOFRE","7","AC","2211"
"2010","1","23123","JANDIRA","7","PA","3261"
"2010","1","23123","LEO BAYMA","7","CE","2117"
"2010","1","23123","LUCIANO REZENDE","7","ES","21146"
"2010","1","23123","MOACIR FISCHMANN","7","RS","2124"
"2010","1","23123","OTHELINO NETO","7","MA","29701"
"2010","1","23123","PADRE JOEL","7","BA","3836"
"2010","1","23123","PERCIVAL MUNIZ","7","MT","26178"
"2010","1","23123","REGIS CAVALCANTE","7","AL","7406"
"2010","1","23123","VILMAR CAPPELLARO","7","PE","14596"
"2010","1","23123","ZE MAGNO","7","SE","4902"
"2010","1","23124","CLAUDIO LUIZ","7","AL","63"
"2010","1","2313","CEZAR SILVESTRI","6","PR","87586"
"2010","1","2313","DR. CLAUDIONEI","6","MG","2687"
"2010","1","2313","LINDOMAR DE OLIVEIRA","6","SP","567"
"2010","1","2313","VALDER IMOBILARIA","6","BA","518"
"2010","1","23130","CHIQUINHO CARNEIRO","7","CE","341"
"2010","1","23130","LUIZ WILSON","7","AM","314"
"2010","1","23130","NITA","7","PA","77"
"2010","1","23130","OSMAR UNGARI FILHO MEDICO CAPI","7","SP","1102"
"2010","1","23132","JOSE MESSINA","7","SP","4358"
"2010","1","23133","ERAILDO REIS","7","SE","841"
"2010","1","23133","GEORGE MAGALHAES","7","PE","84"
"2010","1","23133","JOAQUIM VETERINÁRIO","7","MG","921"
"2010","1","23134","ELIAS CARVALHO","7","SP","6272"
"2010","1","23135","GORETE CARDOSO","7","MG","136"
"2010","1","2314","PEDRO PAULO DOS SANTOS","6","PE","645"
"2010","1","23140","DR. MILTON FERREIRA","7","SP","17758"
"2010","1","23141","RICARDO","7","SP","436"
"2010","1","23144","DINDO","7","RR","0"
"2010","1","23144","PASTOR GERSON","7","ES","287"
"2010","1","23145","DR PAULO MONTEIRO","7","PB","6952"
"2010","1","23145","DR. JOAQUIM","7","GO","24516"
"2010","1","23145","MARA VIRGINIA","7","MG","93"
"2010","1","23147","CHARLES CHAVES","7","MG","1719"
"2010","1","23147","DR RONALDO LUZ","7","AL","6463"
"2010","1","23147","PPROF. VERA","7","RO","268"
"2010","1","23147","PROF SHEILA","7","AC","27"
